"","x"
"7154",2
"7155",2
"7156",19
"7157",1
"7158",1
"7159",2
"7160",1
"7161",1
"7162",1
"7163",1
"7164",2
"7165",19
"7166",2
"7167",5
"7168",2
"7169",1
"7170",1
"7171",2
"7172",1
"7173",3
"7174",7
"7175",6
"7176",1
"7177",4
"7178",3
"7179",1
"7180",3
"7181",3
"7182",1
"7183",1
"7184",1
"7185",1
"7186",3
"7187",1
"7188",2
"7189",1
"7190",3
"7191",2
"7192",1
"7193",1
"7194",54
"7195",1
"7196",1
"7197",3
"7198",5
"7199",1
"7200",1
"7201",1
"7202",3
"7203",39
"7204",2
"7205",1
"7206",13
"7207",17
"7208",1
"7209",1
"7210",1
"7211",5
"7212",1
"7213",1
"7214",1
"7215",1
"7216",5
"7217",1
"7218",56
"7219",3
"7220",1
"7221",1
"7222",1
"7223",1
"7224",1
"7225",3
"7226",5
"7227",6
"7228",1
"7229",1
"7230",9
"7231",2
"7232",1
"7233",1
"7234",1
"7235",5
"7236",1
"7237",1
"7238",2
"7239",2
"7240",6
"7241",1
"7242",1
"7243",8
"7244",1
"7245",86
"7246",1
"7247",1
"7248",3
"7249",2
"7250",5
"7251",1
"7252",8
"7253",1
"7254",1
"7255",1
"7256",8
"7257",2
"7258",1
"7259",1
"7260",7
"7261",12
"7262",2
"7263",2
"7264",1
"7265",1
"7266",3
"7267",1
"7268",1
"7269",1
"7270",1
"7271",1
"7272",1
"7273",16
"7274",1
"7275",3
"7276",3
"7277",1
"7278",12
"7279",1
"7280",4
"7281",37
"7282",1
"7283",2
"7284",2
"7285",3
"7286",2
"7287",1
"7288",3
"7289",1
"7290",1
"7291",1
"7292",1
"7293",2
"7294",6
"7295",1
"7296",1
"7297",1
"7298",3
"7299",8
"7300",8
"7301",22
"7302",3
"7303",1
"7304",93
"7305",1
"7306",1
"7307",2
"7308",1
"7309",3
"7310",5
"7311",14
"7312",2
"7313",1
"7314",1
"7315",2
"7316",3
"7317",8
"7318",2
"7319",2
"7320",3
"7321",1
"7322",2
"7323",2
"7324",23
"7325",1
"7326",6
"7327",1
"7328",1
"7329",7
"7330",1
"7331",1
"7332",3
"7333",4
"7334",7
"7335",11
"7336",1
"7337",3
"7338",3
"7339",1
"7340",7
"7341",1
"7342",2
"7343",2
"7344",1
"7345",1
"7346",11
"7347",1
"7348",1
"7349",1
"7350",4
"7351",2
"7352",1
"7353",1
"7354",1
"7355",1
"7356",2
"7357",1
"7358",6
"7359",1
"7360",3
"7361",2
"7362",12
"7363",19
"7364",1
"7365",1
"7366",6
"7367",1
"7368",2
"7369",1
"7370",2
"7371",1
"7372",1
"7373",2
"7374",1
"7375",1
"7376",10
"7377",1
"7378",2
"7379",9
"7380",1
"7381",2
"7382",2
"7383",1
"7384",2
"7385",1
"7386",1
"7387",10
"7388",1
"7389",8
"7390",3
"7391",18
"7392",4
"7393",1
"7394",2
"7395",4
"7396",9
"7397",5
"7398",7
"7399",4
"7400",1
"7401",12
"7402",1
"7403",2
"7404",1
"7405",1
"7406",14
"7407",1
"7408",3
"7409",3
"7410",3
"7411",7
"7412",1
"7413",2
"7414",5
"7415",1
"7416",23
"7417",3
"7418",1
"7419",6
"7420",8
"7421",3
"7422",3
"7423",1
"7424",1
"7425",1
"7426",1
"7427",1
"7428",6
"7429",1
"7430",3
"7431",1
"7432",5
"7433",1
"7434",2
"7435",2
"7436",2
"7437",1
"7438",5
"7439",1
"7440",2
"7441",2
"7442",2
"7443",1
"7444",1
"7445",4
"7446",1
"7447",1
"7448",4
"7449",2
"7450",1
"7451",3
"7452",1
"7453",1
"7454",1
"7455",1
"7456",1
"7457",1
"7458",2
"7459",5
"7460",1
"7461",4
"7462",1
"7463",6
"7464",1
"7465",1
"7466",5
"7467",13
"7468",3
"7469",5
"7470",10
"7471",1
"7472",1
"7473",2
"7474",1
"7475",1
"7476",4
"7477",2
"7478",1
"7479",1
"7480",1
"7481",1
"7482",2
"7483",2
"7484",1
"7485",4
"7486",2
"7487",13
"7488",14
"7489",1
"7490",1
"7491",15
"7492",16
"7493",1
"7494",73
"7495",2
"7496",1
"7497",1
"7498",1
"7499",1
"7500",3
"7501",1
"7502",4
"7503",1
"7504",9
"7505",2
"7506",2
"7507",1
"7508",9
"7509",13
"7510",6
"7511",1
"7512",1
"7513",2
"7514",1
"7515",1
"7516",12
"7517",1
"7518",10
"7519",3
"7520",2
"7521",4
"7522",12
"7523",3
"7524",31
"7525",2
"7526",75
"7527",1
"7528",35
"7529",3
"7530",2
"7531",3
"7532",1
"7533",1
"7534",2
"7535",1
"7536",4
"7537",6
"7538",4
"7539",3
"7540",2
"7541",1
"7542",2
"7543",1
"7544",1
"7545",1
"7546",1
"7547",2
"7548",4
"7549",1
"7550",20
"7551",1
"7552",3
"7553",1
"7554",16
"7555",4
"7556",3
"7557",2
"7558",10
"7559",2
"7560",10
"7561",1
"7562",1
"7563",7
"7564",1
"7565",4
"7566",5
"7567",2
"7568",7
"7569",1
"7570",1
"7571",1
"7572",8
"7573",2
"7574",3
"7575",2
"7576",24
"7577",9
"7578",2
"7579",1
"7580",1
"7581",1
"7582",13
"7583",2
"7584",3
"7585",4
"7586",7
"7587",4
"7588",1
"7589",1
"7590",1
"7591",1
"7592",1
"7593",1
"7594",1
"7595",13
"7596",2
"7597",1
"7598",3
"7599",5
"7600",1
"7601",9
"7602",1
"7603",5
"7604",2
"7605",2
"7606",2
"7607",1
"7608",17
"7609",1
"7610",20
"7611",1
"7612",1
"7613",1
"7614",1
"7615",2
"7616",3
"7617",9
"7618",2
"7619",1
"7620",3
"7621",1
"7622",15
"7623",1
"7624",2
"7625",1
"7626",4
"7627",1
"7628",2
"7629",1
"7630",2
"7631",3
"7632",1
"7633",1
"7634",5
"7635",2
"7636",1
"7637",1
"7638",2
"7639",1
"7640",12
"7641",1
"7642",1
"7643",5
"7644",1
"7645",2
"7646",3
"7647",1
"7648",1
"7649",1
"7650",3
"7651",2
"7652",14
"7653",2
"7654",1
"7655",2
"7656",1
"7657",1
"7658",4
"7659",1
"7660",1
"7661",1
"7662",34
"7663",2
"7664",1
"7665",7
"7666",3
"7667",3
"7668",24
"7669",1
"7670",3
"7671",28
"7672",3
"7673",7
"7674",1
"7675",1
"7676",2
"7677",1
"7678",12
"7679",1
"7680",9
"7681",1
"7682",1
"7683",1
"7684",2
"7685",1
"7686",2
"7687",1
"7688",5
"7689",1
"7690",22
"7691",1
"7692",3
"7693",6
"7694",5
"7695",1
"7696",5
"7697",1
"7698",1
"7699",1
"7700",2
"7701",10
"7702",8
"7703",14
"7704",1
"7705",1
"7706",1
"7707",2
"7708",1
"7709",1
"7710",1
"7711",1
"7712",4
"7713",1
"7714",1
"7715",1
"7716",2
"7717",1
"7718",4
"7719",9
"7720",4
"7721",4
"7722",1
"7723",1
"7724",1
"7725",1
"7726",13
"7727",7
"7728",2
"7729",1
"7730",9
"7731",9
"7732",1
"7733",1
"7734",2
"7735",1
"7736",1
"7737",3
"7738",1
"7739",1
"7740",2
"7741",3
"7742",5
"7743",1
"7744",1
"7745",2
"7746",25
"7747",2
"7748",12
"7749",2
"7750",1
"7751",3
"7752",13
"7753",1
"7754",1
"7755",3
"7756",3
"7757",1
"7758",1
"7759",1
"7760",2
"7761",12
"7762",2
"7763",3
"7764",1
"7765",8
"7766",2
"7767",1
"7768",1
"7769",7
"7770",1
"7771",11
"7772",1
"7773",6
"7774",2
"7775",11
"7776",1
"7777",1
"7778",4
"7779",8
"7780",1
"7781",1
"7782",42
"7783",5
"7784",1
"7785",6
"7786",27
"7787",3
"7788",1
"7789",1
"7790",2
"7791",1
"7792",1
"7793",5
"7794",5
"7795",1
"7796",3
"7797",1
"7798",3
"7799",4
"7800",16
"7801",11
"7802",3
"7803",1
"7804",21
"7805",1
"7806",2
"7807",14
"7808",6
"7809",4
"7810",1
"7811",2
"7812",6
"7813",1
"7814",20
"7815",33
"7816",1
"7817",1
"7818",1
"7819",12
"7820",1
"7821",7
"7822",5
"7823",2
"7824",3
"7825",4
"7826",2
"7827",1
"7828",3
"7829",1
"7830",3
"7831",3
"7832",1
"7833",1
"7834",1
"7835",1
"7836",3
"7837",3
"7838",1
"7839",1
"7840",1
"7841",5
"7842",1
"7843",1
"7844",3
"7845",4
"7846",5
"7847",2
"7848",1
"7849",1
"7850",1
"7851",4
"7852",2
"7853",1
"7854",3
"7855",1
"7856",5
"7857",1
"7858",1
"7859",1
"7860",1
"7861",5
"7862",1
"7863",6
"7864",4
"7865",1
"7866",3
"7867",1
"7868",1
"7869",7
"7870",2
"7871",1
"7872",5
"7873",2
"7874",1
"7875",1
"7876",1
"7877",2
"7878",1
"7879",1
"7880",1
"7881",2
"7882",1
"7883",1
"7884",17
"7885",15
"7886",1
"7887",21
"7888",2
"7889",14
"7890",1
"7891",1
"7892",13
"7893",65
"7894",50
"7895",5
"7896",11
"7897",68
"7898",3
"7899",5
"7900",1
"7901",12
"7902",10
"7903",7
"7904",34
"7905",18
"7906",6
"7907",14
"7908",1
"7909",14
"7910",1
"7911",1
"7912",1
"7913",6
"7914",9
"7915",1
"7916",1
"7917",1
"7918",3
"7919",1
"7920",1
"7921",10
"7922",1
"7923",1
"7924",17
"7925",1
"7926",2
"7927",2
"7928",1
"7929",24
"7930",4
"7931",1
"7932",1
"7933",1
"7934",1
"7935",3
"7936",6
"7937",1
"7938",16
"7939",1
"7940",3
"7941",1
"7942",2
"7943",1
"7944",1
"7945",3
"7946",1
"7947",1
"7948",1
"7949",1
"7950",1
"7951",2
"7952",3
"7953",20
"7954",1
"7955",20
"7956",6
"7957",27
"7958",1
"7959",1
"7960",1
"7961",1
"7962",7
"7963",1
"7964",1
"7965",19
"7966",1
"7967",13
"7968",4
"7969",1
"7970",9
"7971",8
"7972",1
"7973",9
"7974",1
"7975",25
"7976",1
"7977",1
"7978",1
"7979",3
"7980",1
"7981",2
"7982",20
"7983",5
"7984",1
"7985",3
"7986",4
"7987",1
"7988",1
"7989",1
"7990",2
"7991",1
"7992",2
"7993",1
"7994",1
"7995",2
"7996",62
"7997",2
"7998",1
"7999",1
"8000",1
"8001",1
"8002",3
"8003",41
"8004",1
"8005",2
"8006",1
"8007",3
"8008",1
"8009",1
"8010",1
"8011",4
"8012",1
"8013",24
"8014",1
"8015",1
"8016",7
"8017",1
"8018",33
"8019",1
"8020",1
"8021",2
"8022",3
"8023",1
"8024",14
"8025",1
"8026",11
"8027",8
"8028",1
"8029",2
"8030",22
"8031",1
"8032",2
"8033",1
"8034",3
"8035",7
"8036",16
"8037",1
"8038",1
"8039",5
"8040",4
"8041",10
"8042",3
"8043",1
"8044",1
"8045",4
"8046",5
"8047",1
"8048",1
"8049",4
"8050",2
"8051",1
"8052",22
"8053",1
"8054",3
"8055",2
"8056",1
"8057",40
"8058",1
"8059",1
"8060",16
"8061",10
"8062",4
"8063",3
"8064",1
"8065",2
"8066",2
"8067",14
"8068",9
"8069",1
"8070",5
"8071",7
"8072",2
"8073",70
"8074",9
"8075",4
"8076",3
"8077",31
"8078",2
"8079",1
"8080",1
"8081",1
"8082",4
"8083",1
"8084",1
"8085",1
"8086",1
"8087",1
"8088",1
"8089",1
"8090",2
"8091",1
"8092",8
"8093",2
"8094",1
"8095",10
"8096",6
"8097",1
"8098",1
"8099",2
"8100",1
"8101",1
"8102",5
"8103",4
"8104",1
"8105",16
"8106",6
"8107",1
"8108",1
"8109",2
"8110",1
"8111",2
"8112",8
"8113",1
"8114",1
"8115",1
"8116",2
"8117",3
"8118",2
"8119",39
"8120",53
"8121",1
"8122",1
"8123",1
"8124",2
"8125",2
"8126",1
"8127",1
"8128",8
"8129",1
"8130",1
"8131",1
"8132",1
"8133",13
"8134",1
"8135",1
"8136",1
"8137",1
"8138",1
"8139",1
"8140",1
"8141",5
"8142",2
"8143",1
"8144",1
"8145",1
"8146",4
"8147",1
"8148",47
"8149",1
"8150",10
"8151",1
"8152",1
"8153",1
"8154",2
"8155",1
"8156",2
"8157",10
"8158",1
"8159",5
"8160",8
"8161",11
"8162",4
"8163",1
"8164",2
"8165",5
"8166",45
"8167",8
"8168",6
"8169",1
"8170",1
"8171",1
"8172",4
"8173",1
"8174",1
"8175",4
"8176",6
"8177",1
"8178",1
"8179",7
"8180",1
"8181",1
"8182",6
"8183",1
"8184",2
"8185",1
"8186",1
"8187",2
"8188",14
"8189",2
"8190",6
"8191",14
"8192",29
"8193",3
"8194",1
"8195",1
"8196",9
"8197",1
"8198",11
"8199",24
"8200",1
"8201",5
"8202",2
"8203",3
"8204",13
"8205",3
"8206",17
"8207",1
"8208",1
"8209",3
"8210",1
"8211",1
"8212",1
"8213",1
"8214",2
"8215",37
"8216",12
"8217",2
"8218",1
"8219",7
"8220",2
"8221",1
"8222",4
"8223",1
"8224",8
"8225",2
"8226",1
"8227",1
"8228",1
"8229",6
"8230",1
"8231",3
"8232",2
"8233",1
"8234",1
"8235",1
"8236",4
"8237",64
"8238",1
"8239",3
"8240",14
"8241",1
"8242",5
"8243",1
"8244",3
"8245",1
"8246",14
"8247",1
"8248",1
"8249",2
"8250",1
"8251",2
"8252",1
"8253",3
"8254",3
"8255",17
"8256",1
"8257",1
"8258",3
"8259",3
"8260",4
"8261",45
"8262",1
"8263",1
"8264",1
"8265",3
"8266",6
"8267",1
"8268",4
"8269",8
"8270",1
"8271",1
"8272",1
"8273",12
"8274",51
"8275",3
"8276",4
"8277",5
"8278",1
"8279",2
"8280",1
"8281",18
"8282",1
"8283",2
"8284",1
"8285",3
"8286",1
"8287",1
"8288",1
"8289",1
"8290",4
"8291",1
"8292",6
"8293",46
"8294",1
"8295",2
"8296",13
"8297",1
"8298",1
"8299",9
"8300",6
"8301",2
"8302",4
"8303",3
"8304",4
"8305",11
"8306",2
"8307",11
"8308",2
"8309",3
"8310",1
"8311",28
"8312",2
"8313",6
"8314",1
"8315",1
"8316",2
"8317",6
"8318",3
"8319",1
"8320",24
"8321",8
"8322",8
"8323",1
"8324",1
"8325",4
"8326",1
"8327",36
"8328",1
"8329",10
"8330",12
"8331",1
"8332",2
"8333",2
"8334",1
"8335",5
"8336",1
"8337",1
"8338",1
"8339",3
"8340",1
"8341",1
"8342",1
"8343",1
"8344",1
"8345",13
"8346",1
"8347",35
"8348",11
"8349",3
"8350",2
"8351",1
"8352",1
"8353",5
"8354",6
"8355",4
"8356",12
"8357",1
"8358",3
"8359",1
"8360",77
"8361",1
"8362",16
"8363",1
"8364",3
"8365",1
"8366",3
"8367",1
"8368",2
"8369",1
"8370",1
"8371",1
"8372",1
"8373",19
"8374",1
"8375",1
"8376",3
"8377",6
"8378",1
"8379",2
"8380",1
"8381",1
"8382",1
"8383",5
"8384",3
"8385",1
"8386",28
"8387",6
"8388",1
"8389",5
"8390",7
"8391",11
"8392",4
"8393",4
"8394",1
"8395",11
"8396",3
"8397",3
"8398",5
"8399",1
"8400",1
"8401",3
"8402",13
"8403",2
"8404",10
"8405",2
"8406",2
"8407",1
"8408",5
"8409",5
"8410",1
"8411",4
"8412",3
"8413",13
"8414",1
"8415",1
"8416",9
"8417",1
"8418",18
"8419",2
"8420",1
"8421",6
"8422",1
"8423",2
"8424",2
"8425",1
"8426",1
"8427",13
"8428",10
"8429",2
"8430",1
"8431",1
"8432",1
"8433",1
"8434",3
"8435",1
"8436",4
"8437",8
"8438",1
"8439",4
"8440",1
"8441",1
"8442",28
"8443",9
"8444",2
"8445",4
"8446",22
"8447",1
"8448",5
"8449",2
"8450",2
"8451",11
"8452",1
"8453",1
"8454",4
"8455",1
"8456",1
"8457",1
"8458",1
"8459",1
"8460",18
"8461",1
"8462",14
"8463",1
"8464",1
"8465",1
"8466",1
"8467",14
"8468",1
"8469",1
"8470",12
"8471",1
"8472",1
"8473",6
"8474",2
"8475",6
"8476",1
"8477",5
"8478",1
"8479",1
"8480",1
"8481",14
"8482",7
"8483",1
"8484",3
"8485",4
"8486",1
"8487",1
"8488",1
"8489",2
"8490",1
"8491",11
"8492",1
"8493",2
"8494",1
"8495",6
"8496",1
"8497",1
"8498",7
"8499",45
"8500",1
"8501",1
"8502",1
"8503",5
"8504",2
"8505",1
"8506",71
"8507",1
"8508",2
"8509",1
"8510",7
"8511",2
"8512",2
"8513",1
"8514",1
"8515",2
"8516",26
"8517",29
"8518",1
"8519",1
"8520",1
"8521",5
"8522",1
"8523",3
"8524",1
"8525",1
"8526",1
"8527",3
"8528",1
"8529",9
"8530",1
"8531",10
"8532",3
"8533",2
"8534",2
"8535",1
"8536",2
"8537",1
"8538",1
"8539",4
"8540",3
"8541",2
"8542",1
"8543",5
"8544",1
"8545",1
"8546",1
"8547",6
"8548",12
"8549",1
"8550",1
"8551",21
"8552",1
"8553",1
"8554",1
"8555",1
"8556",3
"8557",1
"8558",4
"8559",2
"8560",1
"8561",22
"8562",2
"8563",10
"8564",2
"8565",2
"8566",1
"8567",34
"8568",2
"8569",1
"8570",6
"8571",24
"8572",11
"8573",2
"8574",2
"8575",4
"8576",4
"8577",4
"8578",1
"8579",2
"8580",1
"8581",29
"8582",10
"8583",1
"8584",1
"8585",1
"8586",11
"8587",1
"8588",5
"8589",1
"8590",1
"8591",1
"8592",6
"8593",2
"8594",1
"8595",2
"8596",4
"8597",5
"8598",8
"8599",6
"8600",1
"8601",1
"8602",1
"8603",1
"8604",1
"8605",4
"8606",1
"8607",1
"8608",1
"8609",1
"8610",1
"8611",2
"8612",2
"8613",2
"8614",1
"8615",1
"8616",1
"8617",1
"8618",3
"8619",6
"8620",3
"8621",1
"8622",25
"8623",6
"8624",8
"8625",1
"8626",3
"8627",3
"8628",39
"8629",34
"8630",9
"8631",1
"8632",1
"8633",51
"8634",8
"8635",2
"8636",1
"8637",1
"8638",4
"8639",1
"8640",2
"8641",6
"8642",1
"8643",2
"8644",1
"8645",60
"8646",5
"8647",1
"8648",2
"8649",2
"8650",1
"8651",5
"8652",1
"8653",3
"8654",12
"8655",1
"8656",1
"8657",1
"8658",1
"8659",35
"8660",1
"8661",2
"8662",1
"8663",4
"8664",5
"8665",1
"8666",2
"8667",1
"8668",1
"8669",1
"8670",6
"8671",1
"8672",5
"8673",15
"8674",1
"8675",1
"8676",15
"8677",1
"8678",20
"8679",8
"8680",1
"8681",1
"8682",1
"8683",12
"8684",2
"8685",1
"8686",16
"8687",4
"8688",3
"8689",1
"8690",1
"8691",2
"8692",9
"8693",1
"8694",3
"8695",1
"8696",1
"8697",2
"8698",28
"8699",3
"8700",1
"8701",2
"8702",3
"8703",2
"8704",1
"8705",1
"8706",3
"8707",16
"8708",2
"8709",1
"8710",14
"8711",1
"8712",1
"8713",1
"8714",1
"8715",1
"8716",10
"8717",1
"8718",1
"8719",1
"8720",1
"8721",1
"8722",1
"8723",5
"8724",4
"8725",11
"8726",2
"8727",13
"8728",2
"8729",8
"8730",1
"8731",1
"8732",1
"8733",16
"8734",1
"8735",13
"8736",2
"8737",1
"8738",4
"8739",1
"8740",4
"8741",4
"8742",1
"8743",1
"8744",1
"8745",7
"8746",4
"8747",4
"8748",1
"8749",13
"8750",1
"8751",2
"8752",1
"8753",1
"8754",8
"8755",8
"8756",1
"8757",1
"8758",3
"8759",5
"8760",1
"8761",1
"8762",2
"8763",1
"8764",1
"8765",1
"8766",10
"8767",2
"8768",15
"8769",11
"8770",7
"8771",22
"8772",1
"8773",1
"8774",1
"8775",38
"8776",1
"8777",12
"8778",21
"8779",1
"8780",1
"8781",1
"8782",4
"8783",1
"8784",1
"8785",1
"8786",1
"8787",2
"8788",1
"8789",5
"8790",1
"8791",1
"8792",8
"8793",1
"8794",13
"8795",6
"8796",4
"8797",2
"8798",26
"8799",1
"8800",1
"8801",1
"8802",1
"8803",2
"8804",2
"8805",4
"8806",1
"8807",1
"8808",3
"8809",2
"8810",1
"8811",1
"8812",6
"8813",3
"8814",2
"8815",1
"8816",1
"8817",3
"8818",7
"8819",2
"8820",2
"8821",9
"8822",215
"8823",2
"8824",1
"8825",1
"8826",2
"8827",3
"8828",1
"8829",1
"8830",1
"8831",23
"8832",4
"8833",2
"8834",4
"8835",1
"8836",3
"8837",33
"8838",1
"8839",1
"8840",10
"8841",4
"8842",2
"8843",1
"8844",1
"8845",7
"8846",4
"8847",3
"8848",1
"8849",11
"8850",1
"8851",1
"8852",1
"8853",7
"8854",1
"8855",1
"8856",1
"8857",2
"8858",1
"8859",4
"8860",4
"8861",1
"8862",1
"8863",1
"8864",1
"8865",1
"8866",14
"8867",10
"8868",2
"8869",1
"8870",2
"8871",3
"8872",1
"8873",1
"8874",7
"8875",1
"8876",3
"8877",38
"8878",5
"8879",3
"8880",7
"8881",1
"8882",1
"8883",1
"8884",5
"8885",1
"8886",1
"8887",20
"8888",4
"8889",24
"8890",3
"8891",1
"8892",19
"8893",1
"8894",1
"8895",3
"8896",1
"8897",2
"8898",2
"8899",7
"8900",6
"8901",18
"8902",1
"8903",43
"8904",1
"8905",10
"8906",1
"8907",1
"8908",1
"8909",1
"8910",4
"8911",1
"8912",1
"8913",5
"8914",4
"8915",14
"8916",1
"8917",1
"8918",1
"8919",5
"8920",1
"8921",3
"8922",2
"8923",1
"8924",1
"8925",5
"8926",3
"8927",6
"8928",12
"8929",1
"8930",1
"8931",3
"8932",1
"8933",2
"8934",1
"8935",2
"8936",10
"8937",1
"8938",1
"8939",3
"8940",4
"8941",1
"8942",19
"8943",1
"8944",6
"8945",1
"8946",4
"8947",2
"8948",3
"8949",2
"8950",2
"8951",6
"8952",1
"8953",43
"8954",4
"8955",12
"8956",1
"8957",1
"8958",2
"8959",1
"8960",4
"8961",1
"8962",2
"8963",1
"8964",1
"8965",1
"8966",1
"8967",1
"8968",1
"8969",1
"8970",1
"8971",1
"8972",2
"8973",1
"8974",3
"8975",5
"8976",1
"8977",10
"8978",1
"8979",1
"8980",2
"8981",3
"8982",7
"8983",2
"8984",1
"8985",18
"8986",1
"8987",9
"8988",1
"8989",1
"8990",21
"8991",12
"8992",1
"8993",10
"8994",12
"8995",10
"8996",1
"8997",2
"8998",1
"8999",14
"9000",7
"9001",1
"9002",2
"9003",2
"9004",7
"9005",3
"9006",1
"9007",9
"9008",28
"9009",1
"9010",1
"9011",1
"9012",1
"9013",2
"9014",1
"9015",47
"9016",2
"9017",62
"9018",31
"9019",1
"9020",2
"9021",3
"9022",1
"9023",9
"9024",1
"9025",20
"9026",1
"9027",2
"9028",3
"9029",25
"9030",1
"9031",1
"9032",1
"9033",1
"9034",1
"9035",1
"9036",55
"9037",2
"9038",2
"9039",1
"9040",1
"9041",1
"9042",6
"9043",1
"9044",2
"9045",1
"9046",2
"9047",1
"9048",12
"9049",5
"9050",2
"9051",5
"9052",1
"9053",1
"9054",1
"9055",2
"9056",2
"9057",9
"9058",1
"9059",1
"9060",1
"9061",1
"9062",1
"9063",2
"9064",2
"9065",4
"9066",2
"9067",1
"9068",1
"9069",1
"9070",17
"9071",1
"9072",1
"9073",15
"9074",1
"9075",1
"9076",1
"9077",8
"9078",1
"9079",5
"9080",7
"9081",1
"9082",1
"9083",1
"9084",1
"9085",1
"9086",8
"9087",31
"9088",1
"9089",16
"9090",1
"9091",1
"9092",1
"9093",4
"9094",1
"9095",7
"9096",2
"9097",1
"9098",1
"9099",5
"9100",1
"9101",4
"9102",4
"9103",2
"9104",1
"9105",5
"9106",1
"9107",1
"9108",3
"9109",1
"9110",1
"9111",1
"9112",1
"9113",4
"9114",17
"9115",3
"9116",5
"9117",1
"9118",5
"9119",1
"9120",8
"9121",5
"9122",1
"9123",32
"9124",5
"9125",10
"9126",2
"9127",2
"9128",1
"9129",1
"9130",12
"9131",1
"9132",2
"9133",1
"9134",3
"9135",1
"9136",14
"9137",1
"9138",1
"9139",4
"9140",1
"9141",4
"9142",1
"9143",1
"9144",25
"9145",18
"9146",1
"9147",4
"9148",20
"9149",1
"9150",1
"9151",1
"9152",1
"9153",9
"9154",37
"9155",3
"9156",1
"9157",1
"9158",1
"9159",1
"9160",15
"9161",3
"9162",1
"9163",9
"9164",4
"9165",4
"9166",1
"9167",1
"9168",1
"9169",7
"9170",2
"9171",27
"9172",2
"9173",2
"9174",1
"9175",1
"9176",2
"9177",1
"9178",4
"9179",1
"9180",1
"9181",1
"9182",1
"9183",24
"9184",1
"9185",22
"9186",5
"9187",2
"9188",12
"9189",1
"9190",1
"9191",10
"9192",1
"9193",5
"9194",6
"9195",2
"9196",12
"9197",2
"9198",5
"9199",4
"9200",12
"9201",1
"9202",2
"9203",1
"9204",1
"9205",4
"9206",3
"9207",3
"9208",2
"9209",3
"9210",1
"9211",2
"9212",19
"9213",2
"9214",6
"9215",5
"9216",1
"9217",1
"9218",1
"9219",1
"9220",1
"9221",7
"9222",2
"9223",4
"9224",4
"9225",7
"9226",96
"9227",1
"9228",2
"9229",2
"9230",1
"9231",14
"9232",3
"9233",5
"9234",30
"9235",14
"9236",6
"9237",28
"9238",1
"9239",3
"9240",1
"9241",1
"9242",2
"9243",1
"9244",3
"9245",19
"9246",1
"9247",14
"9248",1
"9249",12
"9250",1
"9251",1
"9252",1
"9253",37
"9254",1
"9255",1
"9256",1
"9257",1
"9258",1
"9259",1
"9260",1
"9261",4
"9262",1
"9263",1
"9264",3
"9265",2
"9266",1
"9267",4
"9268",2
"9269",6
"9270",3
"9271",10
"9272",7
"9273",1
"9274",53
"9275",1
"9276",7
"9277",17
"9278",7
"9279",1
"9280",1
"9281",2
"9282",3
"9283",2
"9284",1
"9285",1
"9286",3
"9287",1
"9288",1
"9289",1
"9290",1
"9291",4
"9292",2
"9293",2
"9294",1
"9295",1
"9296",1
"9297",9
"9298",2
"9299",3
"9300",21
"9301",2
"9302",2
"9303",1
"9304",1
"9305",21
"9306",1
"9307",1
"9308",5
"9309",9
"9310",19
"9311",2
"9312",2
"9313",1
"9314",1
"9315",1
"9316",1
"9317",2
"9318",7
"9319",1
"9320",3
"9321",6
"9322",1
"9323",1
"9324",20
"9325",1
"9326",2
"9327",3
"9328",3
"9329",1
"9330",4
"9331",9
"9332",1
"9333",17
"9334",19
"9335",2
"9336",1
"9337",3
"9338",9
"9339",1
"9340",13
"9341",5
"9342",17
"9343",2
"9344",8
"9345",8
"9346",1
"9347",1
"9348",6
"9349",1
"9350",1
"9351",1
"9352",6
"9353",1
"9354",1
"9355",21
"9356",4
"9357",1
"9358",1
"9359",1
"9360",3
"9361",6
"9362",1
"9363",1
"9364",1
"9365",5
"9366",3
"9367",1
"9368",1
"9369",3
"9370",1
"9371",1
"9372",1
"9373",4
"9374",1
"9375",2
"9376",1
"9377",1
"9378",3
"9379",1
"9380",1
"9381",2
"9382",1
"9383",1
"9384",1
"9385",1
"9386",19
"9387",11
"9388",6
"9389",46
"9390",8
"9391",7
"9392",6
"9393",15
"9394",1
"9395",22
"9396",5
"9397",15
"9398",14
"9399",57
"9400",20
"9401",9
"9402",1
"9403",31
"9404",2
"9405",5
"9406",1
"9407",1
"9408",3
"9409",3
"9410",4
"9411",1
"9412",4
"9413",3
"9414",1
"9415",32
"9416",1
"9417",14
"9418",1
"9419",1
"9420",16
"9421",7
"9422",2
"9423",1
"9424",1
"9425",6
"9426",1
"9427",2
"9428",4
"9429",8
"9430",1
"9431",1
"9432",2
"9433",11
"9434",3
"9435",4
"9436",1
"9437",25
"9438",1
"9439",3
"9440",1
"9441",1
"9442",1
"9443",4
"9444",2
"9445",1
"9446",2
"9447",12
"9448",20
"9449",1
"9450",1
"9451",2
"9452",2
"9453",15
"9454",1
"9455",1
"9456",6
"9457",59
"9458",38
"9459",1
"9460",35
"9461",1
"9462",8
"9463",5
"9464",11
"9465",7
"9466",1
"9467",7
"9468",18
"9469",1
"9470",2
"9471",7
"9472",3
"9473",6
"9474",1
"9475",1
"9476",1
"9477",1
"9478",1
"9479",18
"9480",2
"9481",20
"9482",5
"9483",1
"9484",4
"9485",1
