"","x"
"4824",1
"4825",4
"4826",1
"4827",13
"4828",3
"4829",1
"4830",1
"4831",11
"4832",2
"4833",1
"4834",5
"4835",1
"4836",2
"4837",3
"4838",1
"4839",18
"4840",5
"4841",9
"4842",5
"4843",1
"4844",1
"4845",2
"4846",3
"4847",10
"4848",14
"4849",1
"4850",1
"4851",1
"4852",7
"4853",11
"4854",1
"4855",7
"4856",1
"4857",1
"4858",1
"4859",1
"4860",1
"4861",3
"4862",1
"4863",1
"4864",8
"4865",1
"4866",1
"4867",1
"4868",15
"4869",1
"4870",5
"4871",1
"4872",1
"4873",4
"4874",42
"4875",1
"4876",1
"4877",2
"4878",2
"4879",3
"4880",1
"4881",1
"4882",3
"4883",27
"4884",3
"4885",5
"4886",2
"4887",1
"4888",6
"4889",1
"4890",1
"4891",6
"4892",28
"4893",2
"4894",1
"4895",1
"4896",13
"4897",1
"4898",1
"4899",8
"4900",1
"4901",1
"4902",2
"4903",12
"4904",1
"4905",29
"4906",1
"4907",2
"4908",11
"4909",2
"4910",5
"4911",4
"4912",23
"4913",33
"4914",1
"4915",1
"4916",1
"4917",1
"4918",12
"4919",1
"4920",2
"4921",1
"4922",3
"4923",1
"4924",2
"4925",7
"4926",7
"4927",1
"4928",22
"4929",1
"4930",1
"4931",3
"4932",1
"4933",1
"4934",4
"4935",1
"4936",1
"4937",1
"4938",8
"4939",1
"4940",1
"4941",1
"4942",5
"4943",1
"4944",1
"4945",1
"4946",19
"4947",30
"4948",1
"4949",1
"4950",9
"4951",8
"4952",9
"4953",5
"4954",24
"4955",1
"4956",5
"4957",1
"4958",1
"4959",14
"4960",12
"4961",4
"4962",1
"4963",1
"4964",2
"4965",29
"4966",6
"4967",2
"4968",1
"4969",4
"4970",1
"4971",1
"4972",6
"4973",1
"4974",1
"4975",2
"4976",8
"4977",3
"4978",4
"4979",5
"4980",1
"4981",1
"4982",8
"4983",1
"4984",1
"4985",11
"4986",12
"4987",1
"4988",9
"4989",3
"4990",3
"4991",1
"4992",4
"4993",5
"4994",2
"4995",1
"4996",28
"4997",3
"4998",1
"4999",4
"5000",5
"5001",2
"5002",1
"5003",1
"5004",1
"5005",1
"5006",11
"5007",1
"5008",1
"5009",12
"5010",1
"5011",2
"5012",52
"5013",8
"5014",6
"5015",1
"5016",1
"5017",4
"5018",11
"5019",3
"5020",1
"5021",60
"5022",1
"5023",1
"5024",1
"5025",1
"5026",11
"5027",1
"5028",1
"5029",2
"5030",1
"5031",4
"5032",7
"5033",2
"5034",1
"5035",1
"5036",1
"5037",1
"5038",40
"5039",1
"5040",35
"5041",1
"5042",2
"5043",3
"5044",3
"5045",3
"5046",4
"5047",1
"5048",2
"5049",11
"5050",1
"5051",1
"5052",1
"5053",4
"5054",1
"5055",2
"5056",1
"5057",4
"5058",2
"5059",1
"5060",27
"5061",11
"5062",92
"5063",1
"5064",2
"5065",2
"5066",1
"5067",1
"5068",10
"5069",1
"5070",1
"5071",1
"5072",1
"5073",1
"5074",1
"5075",1
"5076",1
"5077",1
"5078",2
"5079",2
"5080",5
"5081",1
"5082",16
"5083",1
"5084",100
"5085",4
"5086",1
"5087",1
"5088",1
"5089",5
"5090",1
"5091",3
"5092",1
"5093",1
"5094",11
"5095",1
"5096",1
"5097",1
"5098",2
"5099",1
"5100",16
"5101",1
"5102",36
"5103",3
"5104",6
"5105",1
"5106",1
"5107",6
"5108",1
"5109",25
"5110",1
"5111",12
"5112",9
"5113",1
"5114",1
"5115",1
"5116",1
"5117",3
"5118",4
"5119",2
"5120",2
"5121",3
"5122",1
"5123",16
"5124",2
"5125",4
"5126",3
"5127",1
"5128",2
"5129",1
"5130",1
"5131",1
"5132",1
"5133",1
"5134",9
"5135",3
"5136",3
"5137",4
"5138",2
"5139",1
"5140",1
"5141",2
"5142",19
"5143",1
"5144",25
"5145",2
"5146",1
"5147",4
"5148",1
"5149",2
"5150",10
"5151",7
"5152",2
"5153",1
"5154",1
"5155",2
"5156",1
"5157",1
"5158",5
"5159",1
"5160",34
"5161",2
"5162",7
"5163",4
"5164",6
"5165",1
"5166",2
"5167",10
"5168",1
"5169",7
"5170",1
"5171",1
"5172",1
"5173",5
"5174",2
"5175",5
"5176",37
"5177",2
"5178",2
"5179",10
"5180",1
"5181",1
"5182",1
"5183",1
"5184",10
"5185",1
"5186",1
"5187",5
"5188",10
"5189",2
"5190",8
"5191",2
"5192",3
"5193",1
"5194",1
"5195",1
"5196",1
"5197",50
"5198",3
"5199",3
"5200",1
"5201",1
"5202",1
"5203",2
"5204",1
"5205",1
"5206",1
"5207",4
"5208",1
"5209",25
"5210",1
"5211",2
"5212",7
"5213",1
"5214",6
"5215",1
"5216",1
"5217",4
"5218",1
"5219",2
"5220",1
"5221",2
"5222",7
"5223",1
"5224",1
"5225",22
"5226",1
"5227",1
"5228",1
"5229",29
"5230",2
"5231",4
"5232",1
"5233",1
"5234",19
"5235",2
"5236",1
"5237",2
"5238",3
"5239",1
"5240",2
"5241",4
"5242",1
"5243",13
"5244",1
"5245",7
"5246",1
"5247",1
"5248",5
"5249",1
"5250",1
"5251",4
"5252",4
"5253",1
"5254",1
"5255",1
"5256",1
"5257",48
"5258",6
"5259",3
"5260",10
"5261",22
"5262",14
"5263",2
"5264",12
"5265",1
"5266",3
"5267",1
"5268",11
"5269",3
"5270",1
"5271",1
"5272",3
"5273",2
"5274",1
"5275",12
"5276",1
"5277",16
"5278",1
"5279",3
"5280",1
"5281",2
"5282",1
"5283",10
"5284",6
"5285",2
"5286",4
"5287",1
"5288",2
"5289",1
"5290",1
"5291",1
"5292",1
"5293",13
"5294",1
"5295",2
"5296",1
"5297",22
"5298",5
"5299",3
"5300",19
"5301",1
"5302",7
"5303",4
"5304",80
"5305",1
"5306",1
"5307",1
"5308",1
"5309",6
"5310",1
"5311",6
"5312",1
"5313",1
"5314",1
"5315",1
"5316",1
"5317",27
"5318",1
"5319",1
"5320",3
"5321",5
"5322",6
"5323",9
"5324",1
"5325",1
"5326",1
"5327",1
"5328",1
"5329",2
"5330",5
"5331",7
"5332",1
"5333",2
"5334",5
"5335",5
"5336",1
"5337",1
"5338",8
"5339",1
"5340",1
"5341",1
"5342",24
"5343",7
"5344",9
"5345",4
"5346",27
"5347",1
"5348",1
"5349",4
"5350",5
"5351",1
"5352",6
"5353",25
"5354",1
"5355",4
"5356",19
"5357",1
"5358",5
"5359",1
"5360",3
"5361",1
"5362",11
"5363",1
"5364",20
"5365",39
"5366",1
"5367",1
"5368",1
"5369",2
"5370",1
"5371",1
"5372",4
"5373",1
"5374",4
"5375",5
"5376",3
"5377",32
"5378",1
"5379",2
"5380",1
"5381",1
"5382",4
"5383",4
"5384",4
"5385",4
"5386",7
"5387",2
"5388",6
"5389",1
"5390",1
"5391",1
"5392",10
"5393",5
"5394",2
"5395",4
"5396",1
"5397",1
"5398",3
"5399",7
"5400",6
"5401",1
"5402",1
"5403",3
"5404",1
"5405",2
"5406",1
"5407",3
"5408",1
"5409",1
"5410",5
"5411",1
"5412",2
"5413",18
"5414",1
"5415",2
"5416",11
"5417",4
"5418",1
"5419",16
"5420",1
"5421",3
"5422",1
"5423",10
"5424",2
"5425",1
"5426",1
"5427",1
"5428",3
"5429",2
"5430",2
"5431",1
"5432",1
"5433",1
"5434",4
"5435",1
"5436",7
"5437",1
"5438",2
"5439",2
"5440",1
"5441",1
"5442",3
"5443",1
"5444",7
"5445",7
"5446",1
"5447",4
"5448",1
"5449",3
"5450",1
"5451",3
"5452",5
"5453",4
"5454",1
"5455",1
"5456",3
"5457",1
"5458",3
"5459",1
"5460",1
"5461",1
"5462",1
"5463",22
"5464",3
"5465",2
"5466",8
"5467",1
"5468",33
"5469",4
"5470",1
"5471",205
"5472",1
"5473",1
"5474",4
"5475",11
"5476",3
"5477",1
"5478",1
"5479",5
"5480",7
"5481",1
"5482",2
"5483",23
"5484",2
"5485",1
"5486",8
"5487",1
"5488",3
"5489",6
"5490",1
"5491",3
"5492",1
"5493",2
"5494",1
"5495",2
"5496",2
"5497",14
"5498",2
"5499",1
"5500",17
"5501",1
"5502",1
"5503",1
"5504",13
"5505",3
"5506",1
"5507",6
"5508",2
"5509",2
"5510",1
"5511",1
"5512",1
"5513",33
"5514",9
"5515",6
"5516",5
"5517",1
"5518",3
"5519",1
"5520",1
"5521",5
"5522",15
"5523",7
"5524",2
"5525",4
"5526",1
"5527",1
"5528",1
"5529",1
"5530",1
"5531",5
"5532",1
"5533",1
"5534",1
"5535",4
"5536",1
"5537",1
"5538",1
"5539",1
"5540",2
"5541",2
"5542",1
"5543",2
"5544",1
"5545",2
"5546",2
"5547",1
"5548",10
"5549",1
"5550",4
"5551",3
"5552",4
"5553",1
"5554",1
"5555",1
"5556",2
"5557",1
"5558",9
"5559",2
"5560",1
"5561",3
"5562",4
"5563",1
"5564",1
"5565",2
"5566",1
"5567",1
"5568",1
"5569",5
"5570",1
"5571",1
"5572",3
"5573",2
"5574",4
"5575",3
"5576",1
"5577",1
"5578",1
"5579",22
"5580",15
"5581",3
"5582",1
"5583",12
"5584",3
"5585",1
"5586",1
"5587",1
"5588",1
"5589",1
"5590",1
"5591",10
"5592",3
"5593",1
"5594",3
"5595",6
"5596",7
"5597",1
"5598",90
"5599",1
"5600",2
"5601",1
"5602",1
"5603",3
"5604",5
"5605",43
"5606",3
"5607",17
"5608",1
"5609",5
"5610",3
"5611",14
"5612",1
"5613",1
"5614",1
"5615",2
"5616",7
"5617",1
"5618",1
"5619",51
"5620",1
"5621",1
"5622",2
"5623",3
"5624",2
"5625",5
"5626",3
"5627",1
"5628",12
"5629",15
"5630",16
"5631",1
"5632",12
"5633",1
"5634",7
"5635",1
"5636",1
"5637",1
"5638",8
"5639",3
"5640",1
"5641",43
"5642",1
"5643",8
"5644",3
"5645",7
"5646",1
"5647",1
"5648",2
"5649",7
"5650",1
"5651",4
"5652",1
"5653",30
"5654",1
"5655",1
"5656",5
"5657",4
"5658",5
"5659",3
"5660",8
"5661",1
"5662",1
"5663",1
"5664",1
"5665",10
"5666",1
"5667",2
"5668",11
"5669",10
"5670",1
"5671",1
"5672",1
"5673",26
"5674",1
"5675",6
"5676",1
"5677",1
"5678",1
"5679",15
"5680",1
"5681",1
"5682",1
"5683",7
"5684",1
"5685",1
"5686",1
"5687",2
"5688",2
"5689",1
"5690",5
"5691",2
"5692",1
"5693",3
"5694",1
"5695",33
"5696",2
"5697",1
"5698",1
"5699",1
"5700",1
"5701",1
"5702",4
"5703",10
"5704",16
"5705",1
"5706",1
"5707",1
"5708",12
"5709",10
"5710",20
"5711",1
"5712",1
"5713",2
"5714",2
"5715",1
"5716",3
"5717",2
"5718",3
"5719",1
"5720",5
"5721",10
"5722",4
"5723",7
"5724",8
"5725",1
"5726",18
"5727",14
"5728",1
"5729",7
"5730",1
"5731",4
"5732",2
"5733",11
"5734",40
"5735",22
"5736",2
"5737",1
"5738",11
"5739",6
"5740",1
"5741",10
"5742",1
"5743",32
"5744",1
"5745",2
"5746",6
"5747",8
"5748",1
"5749",1
"5750",1
"5751",1
"5752",2
"5753",1
"5754",1
"5755",13
"5756",1
"5757",5
"5758",1
"5759",2
"5760",17
"5761",33
"5762",2
"5763",3
"5764",1
"5765",1
"5766",1
"5767",13
"5768",1
"5769",8
"5770",1
"5771",2
"5772",18
"5773",2
"5774",3
"5775",15
"5776",1
"5777",16
"5778",3
"5779",1
"5780",17
"5781",22
"5782",2
"5783",2
"5784",1
"5785",2
"5786",4
"5787",5
"5788",3
"5789",1
"5790",4
"5791",2
"5792",6
"5793",1
"5794",1
"5795",3
"5796",3
"5797",1
"5798",7
"5799",1
"5800",4
"5801",1
"5802",4
"5803",20
"5804",2
"5805",1
"5806",4
"5807",39
"5808",1
"5809",4
"5810",8
"5811",5
"5812",16
"5813",22
"5814",1
"5815",5
"5816",8
"5817",1
"5818",1
"5819",1
"5820",15
"5821",3
"5822",1
"5823",15
"5824",1
"5825",1
"5826",1
"5827",1
"5828",2
"5829",1
"5830",3
"5831",3
"5832",1
"5833",5
"5834",7
"5835",3
"5836",30
"5837",1
"5838",3
"5839",6
"5840",27
"5841",22
"5842",1
"5843",3
"5844",2
"5845",14
"5846",1
"5847",3
"5848",1
"5849",16
"5850",12
"5851",5
"5852",2
"5853",1
"5854",1
"5855",7
"5856",2
"5857",1
"5858",2
"5859",1
"5860",1
"5861",3
"5862",1
"5863",1
"5864",1
"5865",1
"5866",5
"5867",1
"5868",1
"5869",6
"5870",11
"5871",1
"5872",20
"5873",1
"5874",1
"5875",6
"5876",3
"5877",2
"5878",1
"5879",3
"5880",1
"5881",2
"5882",2
"5883",1
"5884",6
"5885",4
"5886",1
"5887",30
"5888",4
"5889",1
"5890",3
"5891",13
"5892",1
"5893",1
"5894",43
"5895",45
"5896",2
"5897",20
"5898",1
"5899",1
"5900",1
"5901",2
"5902",1
"5903",4
"5904",1
"5905",4
"5906",6
"5907",1
"5908",1
"5909",2
"5910",6
"5911",1
"5912",1
"5913",1
"5914",1
"5915",7
"5916",1
"5917",1
"5918",12
"5919",14
"5920",1
"5921",5
"5922",16
"5923",3
"5924",3
"5925",1
"5926",11
"5927",1
"5928",9
"5929",6
"5930",1
"5931",2
"5932",1
"5933",29
"5934",1
"5935",1
"5936",21
"5937",15
"5938",1
"5939",7
"5940",5
"5941",2
"5942",1
"5943",1
"5944",1
"5945",15
"5946",1
"5947",6
"5948",3
"5949",1
"5950",3
"5951",1
"5952",2
"5953",6
"5954",5
"5955",1
"5956",1
"5957",3
"5958",16
"5959",1
"5960",3
"5961",5
"5962",3
"5963",16
"5964",1
"5965",1
"5966",1
"5967",2
"5968",16
"5969",1
"5970",5
"5971",3
"5972",1
"5973",1
"5974",3
"5975",1
"5976",3
"5977",1
"5978",1
"5979",5
"5980",3
"5981",6
"5982",1
"5983",4
"5984",2
"5985",1
"5986",1
"5987",1
"5988",8
"5989",10
"5990",1
"5991",35
"5992",1
"5993",1
"5994",1
"5995",1
"5996",6
"5997",13
"5998",6
"5999",2
"6000",5
"6001",4
"6002",1
"6003",1
"6004",2
"6005",1
"6006",13
"6007",21
"6008",4
"6009",1
"6010",1
"6011",1
"6012",5
"6013",1
"6014",3
"6015",1
"6016",1
"6017",1
"6018",3
"6019",1
"6020",23
"6021",12
"6022",1
"6023",1
"6024",7
"6025",1
"6026",3
"6027",9
"6028",2
"6029",4
"6030",3
"6031",4
"6032",1
"6033",2
"6034",2
"6035",1
"6036",10
"6037",2
"6038",5
"6039",1
"6040",1
"6041",1
"6042",2
"6043",2
"6044",4
"6045",1
"6046",1
"6047",1
"6048",4
"6049",1
"6050",1
"6051",2
"6052",1
"6053",1
"6054",2
"6055",1
"6056",1
"6057",1
"6058",74
"6059",1
"6060",1
"6061",1
"6062",1
"6063",1
"6064",16
"6065",2
"6066",6
"6067",3
"6068",1
"6069",1
"6070",5
"6071",26
"6072",1
"6073",12
"6074",1
"6075",9
"6076",71
"6077",1
"6078",1
"6079",2
"6080",1
"6081",4
"6082",3
"6083",1
"6084",1
"6085",2
"6086",6
"6087",10
"6088",1
"6089",8
"6090",11
"6091",2
"6092",1
"6093",1
"6094",1
"6095",1
"6096",1
"6097",2
"6098",1
"6099",40
"6100",2
"6101",2
"6102",4
"6103",21
"6104",2
"6105",6
"6106",1
"6107",4
"6108",1
"6109",1
"6110",2
"6111",52
"6112",1
"6113",10
"6114",10
"6115",1
"6116",1
"6117",1
"6118",1
"6119",1
"6120",1
"6121",1
"6122",2
"6123",3
"6124",38
"6125",2
"6126",5
"6127",1
"6128",1
"6129",1
"6130",1
"6131",1
"6132",2
"6133",5
"6134",1
"6135",1
"6136",1
"6137",10
"6138",3
"6139",1
"6140",3
"6141",1
"6142",1
"6143",4
"6144",1
"6145",1
"6146",6
"6147",2
"6148",2
"6149",3
"6150",1
"6151",1
"6152",8
"6153",21
"6154",1
"6155",1
"6156",2
"6157",1
"6158",3
"6159",1
"6160",1
"6161",12
"6162",1
"6163",1
"6164",2
"6165",1
"6166",2
"6167",1
"6168",7
"6169",1
"6170",5
"6171",2
"6172",3
"6173",1
"6174",1
"6175",9
"6176",14
"6177",1
"6178",1
"6179",1
"6180",1
"6181",8
"6182",1
"6183",1
"6184",9
"6185",5
"6186",1
"6187",1
"6188",8
"6189",2
"6190",1
"6191",1
"6192",1
"6193",1
"6194",1
"6195",1
"6196",8
"6197",3
"6198",2
"6199",1
"6200",1
"6201",4
"6202",1
"6203",7
"6204",1
"6205",5
"6206",3
"6207",5
"6208",9
"6209",1
"6210",3
"6211",2
"6212",4
"6213",1
"6214",3
"6215",1
"6216",1
"6217",1
"6218",2
"6219",3
"6220",1
"6221",1
"6222",1
"6223",8
"6224",1
"6225",2
"6226",2
"6227",2
"6228",3
"6229",4
"6230",1
"6231",1
"6232",2
"6233",1
"6234",1
"6235",1
"6236",1
"6237",1
"6238",1
"6239",1
"6240",1
"6241",1
"6242",1
"6243",21
"6244",12
"6245",4
"6246",2
"6247",3
"6248",5
"6249",5
"6250",8
"6251",5
"6252",4
"6253",2
"6254",83
"6255",10
"6256",8
"6257",38
"6258",18
"6259",11
"6260",33
"6261",1
"6262",1
"6263",60
"6264",1
"6265",6
"6266",2
"6267",25
"6268",7
"6269",3
"6270",1
"6271",1
"6272",1
"6273",1
"6274",3
"6275",5
"6276",1
"6277",4
"6278",15
"6279",1
"6280",1
"6281",1
"6282",2
"6283",2
"6284",2
"6285",1
"6286",1
"6287",1
"6288",1
"6289",4
"6290",13
"6291",1
"6292",2
"6293",44
"6294",1
"6295",3
"6296",1
"6297",4
"6298",5
"6299",1
"6300",2
"6301",1
"6302",1
"6303",24
"6304",10
"6305",2
"6306",4
"6307",1
"6308",2
"6309",7
"6310",1
"6311",10
"6312",1
"6313",5
"6314",9
"6315",1
"6316",8
"6317",1
"6318",1
"6319",10
"6320",3
"6321",8
"6322",1
"6323",1
"6324",2
"6325",19
"6326",12
"6327",15
"6328",4
"6329",8
"6330",1
"6331",1
"6332",9
"6333",16
"6334",1
"6335",22
"6336",59
"6337",1
"6338",1
"6339",1
"6340",3
"6341",1
"6342",1
"6343",21
"6344",3
"6345",2
"6346",1
"6347",6
"6348",1
"6349",4
"6350",1
"6351",2
"6352",5
"6353",21
"6354",1
"6355",6
"6356",1
"6357",1
"6358",11
"6359",1
"6360",1
"6361",2
"6362",12
"6363",6
"6364",1
"6365",8
"6366",1
"6367",3
"6368",1
"6369",1
"6370",1
"6371",5
"6372",3
"6373",1
"6374",1
"6375",1
"6376",3
"6377",2
"6378",1
"6379",3
"6380",1
"6381",2
"6382",1
"6383",3
"6384",3
"6385",1
"6386",2
"6387",1
"6388",8
"6389",1
"6390",15
"6391",7
"6392",1
"6393",1
"6394",1
"6395",2
"6396",13
"6397",9
"6398",1
"6399",1
"6400",3
"6401",2
"6402",3
"6403",2
"6404",3
"6405",4
"6406",2
"6407",2
"6408",9
"6409",18
"6410",1
"6411",5
"6412",1
"6413",1
"6414",1
"6415",6
"6416",2
"6417",1
"6418",1
"6419",5
"6420",1
"6421",6
"6422",1
"6423",1
"6424",1
"6425",1
"6426",1
"6427",21
"6428",1
"6429",1
"6430",2
"6431",3
"6432",2
"6433",1
"6434",1
"6435",1
"6436",1
"6437",2
"6438",3
"6439",2
"6440",8
"6441",7
"6442",1
"6443",1
"6444",7
"6445",1
"6446",1
"6447",3
"6448",1
"6449",12
"6450",5
"6451",6
"6452",1
"6453",8
"6454",1
"6455",1
"6456",4
"6457",1
"6458",20
"6459",4
"6460",4
"6461",67
"6462",1
"6463",9
"6464",1
"6465",5
"6466",1
"6467",1
"6468",6
"6469",4
"6470",1
"6471",1
"6472",4
"6473",2
"6474",4
"6475",4
"6476",1
"6477",1
"6478",1
"6479",54
"6480",1
"6481",1
"6482",7
"6483",1
"6484",1
"6485",2
"6486",1
"6487",1
"6488",2
"6489",1
"6490",33
"6491",8
"6492",1
"6493",11
"6494",1
"6495",2
"6496",29
"6497",2
"6498",1
"6499",3
"6500",8
"6501",4
"6502",1
"6503",1
"6504",2
"6505",2
"6506",6
"6507",1
"6508",1
"6509",3
"6510",1
"6511",1
"6512",1
"6513",1
"6514",1
"6515",2
"6516",1
"6517",3
"6518",1
"6519",10
"6520",1
"6521",1
"6522",21
"6523",1
"6524",1
"6525",1
"6526",4
"6527",1
"6528",14
"6529",1
"6530",1
"6531",6
"6532",1
"6533",11
"6534",1
"6535",1
"6536",1
"6537",1
"6538",2
"6539",5
"6540",1
"6541",6
"6542",1
"6543",2
"6544",12
"6545",1
"6546",3
"6547",6
"6548",1
"6549",3
"6550",1
"6551",1
"6552",58
"6553",1
"6554",1
"6555",5
"6556",1
"6557",3
"6558",2
"6559",9
"6560",2
"6561",10
"6562",1
"6563",5
"6564",1
"6565",7
"6566",4
"6567",1
"6568",5
"6569",7
"6570",3
"6571",1
"6572",1
"6573",1
"6574",1
"6575",1
"6576",1
"6577",2
"6578",5
"6579",2
"6580",1
"6581",2
"6582",1
"6583",12
"6584",9
"6585",1
"6586",1
"6587",2
"6588",1
"6589",5
"6590",37
"6591",4
"6592",2
"6593",1
"6594",10
"6595",1
"6596",3
"6597",1
"6598",1
"6599",9
"6600",1
"6601",10
"6602",1
"6603",1
"6604",1
"6605",1
"6606",5
"6607",6
"6608",1
"6609",3
"6610",4
"6611",6
"6612",4
"6613",4
"6614",1
"6615",2
"6616",1
"6617",32
"6618",1
"6619",2
"6620",1
"6621",1
"6622",4
"6623",1
"6624",2
"6625",7
"6626",1
"6627",1
"6628",14
"6629",130
"6630",1
"6631",2
"6632",2
"6633",1
"6634",2
"6635",3
"6636",2
"6637",9
"6638",1
"6639",1
"6640",1
"6641",1
"6642",3
"6643",1
"6644",7
"6645",2
"6646",1
"6647",5
"6648",1
"6649",1
"6650",3
"6651",1
"6652",48
"6653",1
"6654",1
"6655",2
"6656",16
"6657",1
"6658",1
"6659",8
"6660",2
"6661",2
"6662",1
"6663",27
"6664",1
"6665",1
"6666",2
"6667",6
"6668",5
"6669",1
"6670",1
"6671",1
"6672",6
"6673",2
"6674",1
"6675",21
"6676",2
"6677",1
"6678",11
"6679",18
"6680",1
"6681",1
"6682",1
"6683",1
"6684",1
"6685",2
"6686",1
"6687",5
"6688",17
"6689",2
"6690",3
"6691",1
"6692",1
"6693",1
"6694",3
"6695",18
"6696",1
"6697",1
"6698",1
"6699",1
"6700",1
"6701",3
"6702",4
"6703",11
"6704",1
"6705",2
"6706",1
"6707",6
"6708",1
"6709",1
"6710",2
"6711",5
"6712",1
"6713",1
"6714",11
"6715",4
"6716",27
"6717",2
"6718",3
"6719",3
"6720",34
"6721",1
"6722",1
"6723",1
"6724",9
"6725",4
"6726",2
"6727",1
"6728",2
"6729",1
"6730",2
"6731",3
"6732",1
"6733",45
"6734",1
"6735",7
"6736",1
"6737",8
"6738",14
"6739",1
"6740",1
"6741",4
"6742",3
"6743",24
"6744",1
"6745",12
"6746",1
"6747",4
"6748",2
"6749",1
"6750",1
"6751",1
"6752",1
"6753",23
"6754",3
"6755",4
"6756",2
"6757",2
"6758",4
"6759",5
"6760",2
"6761",3
"6762",1
"6763",7
"6764",2
"6765",1
"6766",1
"6767",1
"6768",4
"6769",7
"6770",26
"6771",1
"6772",7
"6773",1
"6774",6
"6775",1
"6776",10
"6777",6
"6778",1
"6779",2
"6780",1
"6781",1
"6782",1
"6783",1
"6784",1
"6785",1
"6786",1
"6787",1
"6788",5
"6789",1
"6790",1
"6791",2
"6792",5
"6793",31
"6794",3
"6795",1
"6796",2
"6797",8
"6798",1
"6799",1
"6800",3
"6801",1
"6802",4
"6803",1
"6804",22
"6805",2
"6806",1
"6807",18
"6808",1
"6809",12
"6810",3
"6811",8
"6812",2
"6813",5
"6814",1
"6815",3
"6816",18
"6817",1
"6818",6
"6819",5
"6820",10
"6821",6
"6822",1
"6823",6
"6824",6
"6825",1
"6826",3
"6827",1
"6828",1
"6829",4
"6830",1
"6831",1
"6832",4
"6833",3
"6834",2
"6835",3
"6836",5
"6837",1
"6838",1
"6839",10
"6840",1
"6841",7
"6842",1
"6843",4
"6844",6
"6845",4
"6846",8
"6847",2
"6848",2
"6849",3
"6850",1
"6851",22
"6852",6
"6853",1
"6854",5
"6855",1
"6856",2
"6857",2
"6858",1
"6859",5
"6860",2
"6861",3
"6862",6
"6863",6
"6864",3
"6865",27
"6866",1
"6867",1
"6868",8
"6869",1
"6870",1
"6871",1
"6872",1
"6873",7
"6874",2
"6875",2
"6876",9
"6877",1
"6878",8
"6879",2
"6880",1
"6881",12
"6882",1
"6883",6
"6884",1
"6885",2
"6886",1
"6887",1
"6888",1
"6889",27
"6890",1
"6891",7
"6892",1
"6893",1
"6894",2
"6895",2
"6896",1
"6897",1
"6898",3
"6899",1
"6900",1
"6901",4
"6902",15
"6903",5
"6904",23
"6905",5
"6906",57
"6907",1
"6908",1
"6909",5
"6910",1
"6911",1
"6912",1
"6913",4
"6914",21
"6915",2
"6916",1
"6917",2
"6918",12
"6919",1
"6920",1
"6921",2
"6922",1
"6923",1
"6924",1
"6925",22
"6926",3
"6927",1
"6928",4
"6929",1
"6930",2
"6931",4
"6932",1
"6933",2
"6934",4
"6935",30
"6936",1
"6937",7
"6938",1
"6939",1
"6940",3
"6941",3
"6942",6
"6943",1
"6944",1
"6945",2
"6946",5
"6947",1
"6948",1
"6949",2
"6950",27
"6951",3
"6952",1
"6953",1
"6954",1
"6955",1
"6956",16
"6957",2
"6958",1
"6959",2
"6960",1
"6961",1
"6962",2
"6963",1
"6964",11
"6965",11
"6966",3
"6967",2
"6968",1
"6969",1
"6970",1
"6971",15
"6972",24
"6973",5
"6974",2
"6975",12
"6976",1
"6977",1
"6978",3
"6979",1
"6980",4
"6981",1
"6982",1
"6983",2
"6984",7
"6985",1
"6986",1
"6987",2
"6988",2
"6989",6
"6990",10
"6991",4
"6992",4
"6993",1
"6994",3
"6995",1
"6996",3
"6997",1
"6998",1
"6999",5
"7000",1
"7001",1
"7002",1
"7003",4
"7004",1
"7005",1
"7006",3
"7007",1
"7008",1
"7009",3
"7010",2
"7011",9
"7012",1
"7013",1
"7014",5
"7015",1
"7016",1
"7017",1
"7018",1
"7019",2
"7020",1
"7021",1
"7022",1
"7023",1
"7024",1
"7025",6
"7026",1
"7027",4
"7028",1
"7029",6
"7030",2
"7031",1
"7032",3
"7033",1
"7034",1
"7035",1
"7036",1
"7037",1
"7038",41
"7039",56
"7040",1
"7041",1
"7042",13
"7043",9
"7044",25
"7045",2
"7046",1
"7047",13
"7048",6
"7049",2
"7050",13
"7051",10
"7052",3
"7053",10
"7054",3
"7055",1
"7056",1
"7057",3
"7058",1
"7059",1
"7060",1
"7061",2
"7062",3
"7063",24
"7064",1
"7065",1
"7066",1
"7067",1
"7068",81
"7069",1
"7070",1
"7071",1
"7072",11
"7073",12
"7074",2
"7075",11
"7076",1
"7077",1
"7078",49
"7079",1
"7080",9
"7081",4
"7082",1
"7083",1
"7084",5
"7085",4
"7086",4
"7087",2
"7088",4
"7089",1
"7090",5
"7091",1
"7092",1
"7093",1
"7094",9
"7095",2
"7096",1
"7097",2
"7098",1
"7099",1
"7100",1
"7101",9
"7102",6
"7103",1
"7104",1
"7105",4
"7106",5
"7107",2
"7108",6
"7109",1
"7110",10
"7111",1
"7112",1
"7113",1
"7114",1
"7115",2
"7116",12
"7117",4
"7118",6
"7119",1
"7120",1
"7121",1
"7122",4
"7123",6
"7124",3
"7125",2
"7126",1
"7127",41
"7128",13
"7129",1
"7130",1
"7131",1
"7132",3
"7133",1
"7134",1
"7135",1
"7136",1
"7137",1
"7138",19
"7139",1
"7140",1
"7141",3
"7142",2
"7143",4
"7144",1
"7145",1
"7146",1
"7147",33
"7148",3
"7149",2
"7150",1
"7151",22
"7152",1
"7153",10
"7154",1
"7155",1
