"","x"
"17075",5
"17076",1
"17077",19
"17078",1
"17079",1
"17080",1
"17081",1
"17082",1
"17083",8
"17084",2
"17085",9
"17086",1
"17087",1
"17088",3
"17089",1
"17090",1
"17091",1
"17092",1
"17093",2
"17094",1
"17095",1
"17096",4
"17097",1
"17098",11
"17099",1
"17100",1
"17101",5
"17102",1
"17103",1
"17104",1
"17105",4
"17106",1
"17107",8
"17108",3
"17109",1
"17110",5
"17111",1
"17112",2
"17113",1
"17114",1
"17115",3
"17116",2
"17117",1
"17118",2
"17119",1
"17120",1
"17121",4
"17122",1
"17123",1
"17124",1
"17125",1
"17126",2
"17127",2
"17128",1
"17129",1
"17130",1
"17131",1
"17132",1
"17133",3
"17134",1
"17135",4
"17136",1
"17137",1
"17138",6017
"17139",1
"17140",2
"17141",1
"17142",8
"17143",1
"17144",1
"17145",13
"17146",1
"17147",3
"17148",1
"17149",1
"17150",6
"17151",1
"17152",4
"17153",2
"17154",1
"17155",1
"17156",1
"17157",2
"17158",1
"17159",1
"17160",7
"17161",4
"17162",10
"17163",14
"17164",1
"17165",1
"17166",1
"17167",3
"17168",4
"17169",1
"17170",1
"17171",1
"17172",6
"17173",1
"17174",2
"17175",1
"17176",2
"17177",3
"17178",9
"17179",1
"17180",1
"17181",1
"17182",2
"17183",1
"17184",1
"17185",1
"17186",8
"17187",1
"17188",1
"17189",1
"17190",2
"17191",1
"17192",1
"17193",1
"17194",1
"17195",2
"17196",12
"17197",3
"17198",1
"17199",6
"17200",1
"17201",2
"17202",1
"17203",2
"17204",2
"17205",1
"17206",1
"17207",1
"17208",1
"17209",2
"17210",1
"17211",4
"17212",1
"17213",1
"17214",5
"17215",2
"17216",1
"17217",1
"17218",2
"17219",1
"17220",1
"17221",1
"17222",1
"17223",1
"17224",2
"17225",1
"17226",1
"17227",2
"17228",1
"17229",1
"17230",2
"17231",1
"17232",1
"17233",3
"17234",2
"17235",2
"17236",1
"17237",7
"17238",3
"17239",1
"17240",1
"17241",11
"17242",1
"17243",1
"17244",2
"17245",1
"17246",1
"17247",1
"17248",3
"17249",3
"17250",1
"17251",1
"17252",1
"17253",1
"17254",1
"17255",2
"17256",1
"17257",1
"17258",1
"17259",2
"17260",1
"17261",5872
"17262",3
"17263",1
"17264",3
"17265",1
"17266",1
"17267",1
"17268",2
"17269",23
"17270",1
"17271",3
"17272",1
"17273",1
"17274",2
"17275",1
"17276",1
"17277",1
"17278",1
"17279",1
"17280",1
"17281",6
"17282",1
"17283",1
"17284",2
"17285",1
"17286",1
"17287",1
"17288",1
"17289",1
"17290",1
"17291",1
"17292",21
"17293",19
"17294",1
"17295",1
"17296",10
"17297",4
"17298",1
"17299",1
"17300",1
"17301",1
"17302",9
"17303",2
"17304",1
"17305",1
"17306",1
"17307",1
"17308",4
"17309",1
"17310",1
"17311",1
"17312",1
"17313",1
"17314",15
"17315",2
"17316",2
"17317",1
"17318",2
"17319",4
"17320",2
"17321",2
"17322",5
"17323",1
"17324",5
"17325",3
"17326",3
"17327",2
"17328",1
"17329",1
"17330",4
"17331",1
"17332",1
"17333",15
"17334",1
"17335",1
"17336",1
"17337",1
"17338",1
"17339",2
"17340",1
"17341",1
"17342",1
"17343",3
"17344",1
"17345",6
"17346",1
"17347",1
"17348",9
"17349",2
"17350",2
"17351",1
"17352",4
"17353",5
"17354",1
"17355",1
"17356",16
"17357",3
"17358",1
"17359",2
"17360",3
"17361",1
"17362",4
"17363",1
"17364",1
"17365",1
"17366",2
"17367",1
"17368",4
"17369",1
"17370",1
"17371",2
"17372",2
"17373",7
"17374",2
"17375",2
"17376",1
"17377",1
"17378",1
"17379",4
"17380",1
"17381",1
"17382",1
"17383",4
"17384",4
"17385",1
"17386",1
"17387",4
"17388",2
"17389",2
"17390",2
"17391",1
"17392",1
"17393",1
"17394",1
"17395",1
"17396",6057
"17397",2
"17398",8
"17399",1
"17400",1
"17401",2
"17402",1
"17403",1
"17404",1
"17405",1
"17406",1
"17407",1
"17408",1
"17409",7
"17410",3
"17411",1
"17412",2
"17413",3
"17414",2
"17415",1
"17416",1
"17417",3
"17418",1
"17419",1
"17420",4
"17421",2
"17422",1
"17423",1
"17424",1
"17425",1
"17426",1
"17427",1
"17428",7
"17429",1
"17430",2
"17431",1
"17432",1
"17433",13
"17434",1
"17435",1
"17436",1
"17437",1
"17438",1
"17439",6
"17440",4
"17441",1
"17442",1
"17443",1
"17444",1
"17445",2
"17446",2
"17447",2
"17448",1
"17449",5
"17450",1
"17451",5
"17452",5
"17453",1
"17454",2
"17455",5
"17456",1
"17457",1
"17458",9
"17459",1
"17460",1
"17461",1
"17462",1
"17463",8
"17464",3
"17465",2
"17466",1
"17467",1
"17468",4
"17469",3
"17470",4
"17471",2
"17472",1
"17473",1
"17474",3
"17475",3
"17476",1
"17477",1
"17478",2
"17479",1
"17480",1
"17481",1
"17482",1
"17483",1
"17484",1
"17485",1
"17486",1
"17487",1
"17488",1
"17489",3
"17490",1
"17491",2
"17492",3
"17493",1
"17494",2
"17495",1
"17496",1
"17497",2
"17498",4
"17499",1
"17500",2
"17501",6
"17502",1
"17503",2
"17504",3
"17505",1
"17506",1
"17507",1
"17508",1
"17509",1
"17510",1
"17511",1
"17512",1
"17513",1
"17514",1
"17515",1
"17516",1
"17517",1
"17518",1
"17519",1
"17520",1
"17521",5818
"17522",88
"17523",2
"17524",2
"17525",1
"17526",3
"17527",3
"17528",2
"17529",3
"17530",13
"17531",2
"17532",3
"17533",21
"17534",4
"17535",1
"17536",1
"17537",1
"17538",1
"17539",1
"17540",2
"17541",1
"17542",1
"17543",1
"17544",1
"17545",8
"17546",1
"17547",2
"17548",1
"17549",2
"17550",2
"17551",7
"17552",12
"17553",2
"17554",1
"17555",1
"17556",1
"17557",1
"17558",2
"17559",40
"17560",1
"17561",1
"17562",1
"17563",1
"17564",1
"17565",1
"17566",1
"17567",2
"17568",2
"17569",1
"17570",1
"17571",2
"17572",1
"17573",1
"17574",4
"17575",1
"17576",1
"17577",1
"17578",1
"17579",1
"17580",2
"17581",1
"17582",2
"17583",1
"17584",6
"17585",2
"17586",2
"17587",1
"17588",1
"17589",1
"17590",1
"17591",1
"17592",1
"17593",5
"17594",1
"17595",1
"17596",5
"17597",1
"17598",1
"17599",1
"17600",1
"17601",1
"17602",8
"17603",2
"17604",3
"17605",1
"17606",1
"17607",1
"17608",3
"17609",1
"17610",1
"17611",1
"17612",1
"17613",1
"17614",1
"17615",1
"17616",1
"17617",5
"17618",1
"17619",1
"17620",3
"17621",1
"17622",1
"17623",1
"17624",1
"17625",2
"17626",5
"17627",1
"17628",1
"17629",1
"17630",1
"17631",2
"17632",1
"17633",3
"17634",12
"17635",1
"17636",1
"17637",6
"17638",1
"17639",1
"17640",2
"17641",4
"17642",3
"17643",1
"17644",1
"17645",1
"17646",1
"17647",1
"17648",2
"17649",1
"17650",2
"17651",7
"17652",1
"17653",1
"17654",3
"17655",4
"17656",1
"17657",3
"17658",6053
"17659",2
"17660",1
"17661",1
"17662",1
"17663",1
"17664",1
"17665",1
"17666",2
"17667",1
"17668",1
"17669",1
"17670",1
"17671",1
"17672",2
"17673",1
"17674",1
"17675",1
"17676",1
"17677",4
"17678",3
"17679",1
"17680",1
"17681",1
"17682",1
"17683",1
"17684",1
"17685",1
"17686",1
"17687",10
"17688",1
"17689",1
"17690",4
"17691",1
"17692",8
"17693",2
"17694",1
"17695",1
"17696",11
"17697",1
"17698",1
"17699",1
"17700",1
"17701",2
"17702",1
"17703",1
"17704",3
"17705",1
"17706",2
"17707",1
"17708",5
"17709",1
"17710",2
"17711",1
"17712",1
"17713",1
"17714",1
"17715",1
"17716",1
"17717",1
"17718",1
"17719",2
"17720",11
"17721",2
"17722",9
"17723",3
"17724",1
"17725",1
"17726",1
"17727",1
"17728",1
"17729",2
"17730",1
"17731",1
"17732",3
"17733",5
"17734",1
"17735",1
"17736",1
"17737",1
"17738",1
"17739",3
"17740",3
"17741",2
"17742",1
"17743",1
"17744",2
"17745",1
"17746",7
"17747",1
"17748",2
"17749",1
"17750",2
"17751",1
"17752",2
"17753",1
"17754",1
"17755",2
"17756",8
"17757",2
"17758",1
"17759",1
"17760",14
"17761",1
"17762",5
"17763",1
"17764",2
"17765",1
"17766",2
"17767",3
"17768",3
"17769",1
"17770",1
"17771",1
"17772",1
"17773",1
"17774",1
"17775",1
"17776",1
"17777",1
"17778",6
"17779",2
"17780",3
"17781",1
"17782",1
"17783",6079
"17784",1
"17785",1
"17786",4
"17787",1
"17788",2
"17789",1
"17790",4
"17791",18
"17792",1
"17793",1
"17794",1
"17795",1
"17796",3
"17797",3
"17798",1
"17799",1
"17800",1
"17801",1
"17802",1
"17803",1
"17804",1
"17805",1
"17806",1
"17807",2
"17808",17
"17809",1
"17810",1
"17811",1
"17812",1
"17813",2
"17814",8
"17815",1
"17816",2
"17817",1
"17818",1
"17819",1
"17820",1
"17821",1
"17822",1
"17823",1
"17824",1
"17825",2
"17826",1
"17827",1
"17828",2
"17829",1
"17830",1
"17831",1
"17832",1
"17833",1
"17834",1
"17835",1
"17836",4
"17837",1
"17838",2
"17839",1
"17840",6
"17841",1
"17842",5
"17843",1
"17844",1
"17845",2
"17846",1
"17847",2
"17848",1
"17849",1
"17850",1
"17851",1
"17852",1
"17853",2
"17854",1
"17855",4
"17856",1
"17857",1
"17858",1
"17859",4
"17860",1
"17861",1
"17862",7
"17863",1
"17864",1
"17865",1
"17866",1
"17867",1
"17868",1
"17869",1
"17870",1
"17871",1
"17872",1
"17873",1
"17874",1
"17875",1
"17876",2
"17877",1
"17878",1
"17879",4
"17880",1
"17881",1
"17882",1
"17883",1
"17884",1
"17885",1
"17886",4
"17887",2
"17888",1
"17889",10
"17890",1
"17891",4
"17892",1
"17893",1
"17894",4
"17895",1
"17896",1
"17897",1
"17898",2
"17899",1
"17900",1
"17901",1
"17902",2
"17903",1
"17904",1
"17905",1
"17906",1
"17907",1
"17908",1
"17909",9
"17910",1
"17911",1
"17912",2
"17913",1
"17914",1
"17915",1
"17916",1
"17917",5998
"17918",4
"17919",1
"17920",1
"17921",2
"17922",2
"17923",2
"17924",1
"17925",1
"17926",1
"17927",1
"17928",2
"17929",1
"17930",1
"17931",1
"17932",1
"17933",1
"17934",1
"17935",14
"17936",2
"17937",1
"17938",1
"17939",1
"17940",1
"17941",1
"17942",1
"17943",1
"17944",3
"17945",1
"17946",1
"17947",5
"17948",1
"17949",1
"17950",3
"17951",2
"17952",1
"17953",4
"17954",4
"17955",1
"17956",9
"17957",1
"17958",1
"17959",3
"17960",2
"17961",3
"17962",1
"17963",1
"17964",1
"17965",1
"17966",1
"17967",1
"17968",1
"17969",1
"17970",1
"17971",1
"17972",1
"17973",21
"17974",2
"17975",1
"17976",1
"17977",2
"17978",3
"17979",1
"17980",1
"17981",1
"17982",1
"17983",2
"17984",1
"17985",1
"17986",1
"17987",1
"17988",1
"17989",1
"17990",1
"17991",1
"17992",1
"17993",6
"17994",1
"17995",1
"17996",1
"17997",4
"17998",1
"17999",1
"18000",1
"18001",5
"18002",3
"18003",1
"18004",3
"18005",2
"18006",1
"18007",21
"18008",1
"18009",1
"18010",1
"18011",2
"18012",6
"18013",5
"18014",1
"18015",1
"18016",20
"18017",4
"18018",2
"18019",1
"18020",9
"18021",1
"18022",2
"18023",1
"18024",1
"18025",1
"18026",2
"18027",1
"18028",4
"18029",1
"18030",1
"18031",1
"18032",1
"18033",7
"18034",1
"18035",1
"18036",1
"18037",1
"18038",2
"18039",1
"18040",1
"18041",1
"18042",5
"18043",1
"18044",5
"18045",1
"18046",1
"18047",1
"18048",1
"18049",1
"18050",3
"18051",1
"18052",1
"18053",6053
"18054",3
"18055",31
"18056",2
"18057",7
"18058",1
"18059",1
"18060",3
"18061",4
"18062",1
"18063",1
"18064",1
"18065",1
"18066",2
"18067",1
"18068",1
"18069",1
"18070",1
"18071",1
"18072",1
"18073",1
"18074",1
"18075",2
"18076",12
"18077",1
"18078",4
"18079",2
"18080",1
"18081",1
"18082",1
"18083",1
"18084",4
"18085",1
"18086",3
"18087",1
"18088",6
"18089",1
"18090",5
"18091",4
"18092",1
"18093",1
"18094",10
"18095",2
"18096",2
"18097",1
"18098",3
"18099",1
"18100",1
"18101",2
"18102",1
"18103",1
"18104",2
"18105",1
"18106",1
"18107",1
"18108",3
"18109",1
"18110",8
"18111",2
"18112",1
"18113",1
"18114",6
"18115",8
"18116",2
"18117",1
"18118",2
"18119",2
"18120",2
"18121",3
"18122",1
"18123",2
"18124",11
"18125",1
"18126",1
"18127",2
"18128",3
"18129",1
"18130",2
"18131",4
"18132",2
"18133",2
"18134",2
"18135",2
"18136",9
"18137",1
"18138",1
"18139",3
"18140",1
"18141",1
"18142",1
"18143",1
"18144",1
"18145",1
"18146",1
"18147",3
"18148",1
"18149",1
"18150",1
"18151",4
"18152",1
"18153",1
"18154",1
"18155",2
"18156",3
"18157",1
"18158",1
"18159",1
"18160",2
"18161",1
"18162",1
"18163",1
"18164",1
"18165",1
"18166",3
"18167",1
"18168",2
"18169",1
"18170",6058
"18171",1
"18172",8
"18173",1
"18174",1
"18175",18
"18176",1
"18177",8
"18178",1
"18179",1
"18180",1
"18181",1
"18182",12
"18183",4
"18184",1
"18185",1
"18186",1
"18187",2
"18188",7
"18189",1
"18190",1
"18191",2
"18192",1
"18193",1
"18194",1
"18195",1
"18196",1
"18197",1
"18198",1
"18199",1
"18200",2
"18201",1
"18202",1
"18203",5
"18204",1
"18205",3
"18206",1
"18207",4
"18208",17
"18209",2
"18210",1
"18211",1
"18212",1
"18213",1
"18214",3
"18215",5
"18216",1
"18217",1
"18218",1
"18219",1
"18220",5
"18221",1
"18222",1
"18223",3
"18224",2
"18225",1
"18226",1
"18227",4
"18228",8
"18229",1
"18230",1
"18231",1
"18232",1
"18233",1
"18234",1
"18235",4
"18236",1
"18237",2
"18238",1
"18239",1
"18240",28
"18241",1
"18242",1
"18243",1
"18244",1
"18245",1
"18246",1
"18247",1
"18248",2
"18249",1
"18250",1
"18251",3
"18252",1
"18253",3
"18254",1
"18255",3
"18256",1
"18257",1
"18258",1
"18259",5
"18260",1
"18261",1
"18262",5
"18263",1
"18264",1
"18265",2
"18266",1
"18267",5
"18268",1
"18269",1
"18270",1
"18271",1
"18272",1
"18273",1
"18274",1
"18275",9
"18276",1
"18277",1
"18278",1
"18279",1
"18280",1
"18281",1
"18282",1
"18283",1
"18284",5
"18285",1
"18286",1
"18287",1
"18288",1
"18289",1
"18290",1
"18291",2
"18292",4
"18293",1
"18294",3
"18295",1
"18296",1
"18297",1
"18298",1
"18299",1
"18300",1
"18301",1
"18302",2
"18303",1
"18304",1
"18305",1
"18306",1
"18307",1
"18308",7091
"18309",1
"18310",1
"18311",6
"18312",4
"18313",1
"18314",1
"18315",2
"18316",1
"18317",1
"18318",7
"18319",1
"18320",2
"18321",1
"18322",1
"18323",1
"18324",4
"18325",1
"18326",2
"18327",1
"18328",1
"18329",1
"18330",1
"18331",1
"18332",1
"18333",8
"18334",8
"18335",3
"18336",3
"18337",1
"18338",1
"18339",1
"18340",2
"18341",1
"18342",1
"18343",4
"18344",1
"18345",1
"18346",1
"18347",4
"18348",1
"18349",6943
"18350",1
"18351",1
"18352",4
"18353",1
"18354",2
"18355",1
"18356",1
"18357",1
"18358",1
"18359",3
"18360",1
"18361",2
"18362",3
"18363",1
"18364",1
"18365",1
"18366",1
"18367",1
"18368",1
"18369",1
"18370",1
"18371",1
"18372",1
"18373",1
"18374",1
"18375",1
"18376",1
"18377",1
"18378",1
"18379",4
"18380",1
"18381",1
"18382",1
"18383",1
"18384",3
"18385",1
"18386",2
"18387",1
"18388",1
"18389",3
"18390",5
"18391",1
"18392",1
"18393",27
"18394",2
"18395",2
"18396",1
"18397",5
"18398",1
"18399",1
"18400",1
"18401",5
"18402",7087
"18403",1
"18404",2
"18405",1
"18406",1
"18407",3
"18408",1
"18409",1
"18410",2
"18411",1
"18412",1
"18413",1
"18414",3
"18415",1
"18416",1
"18417",1
"18418",1
"18419",2
"18420",1
"18421",1
"18422",1
"18423",1
"18424",1
"18425",1
"18426",1
"18427",2
"18428",1
"18429",1
"18430",1
"18431",1
"18432",4
"18433",1
"18434",20
"18435",5
"18436",1
"18437",1
"18438",1
"18439",1
"18440",1
"18441",1
"18442",1
"18443",1
"18444",7073
"18445",7
"18446",1
"18447",1
"18448",2
"18449",1
"18450",1
"18451",1
"18452",3
"18453",1
"18454",1
"18455",1
"18456",1
"18457",16
"18458",1
"18459",1
"18460",1
"18461",3
"18462",1
"18463",1
"18464",2
"18465",2
"18466",2
"18467",2
"18468",1
"18469",1
"18470",1
"18471",1
"18472",4
"18473",1
"18474",1
"18475",1
"18476",6
"18477",1
"18478",7
"18479",1
"18480",1
"18481",1
"18482",2
"18483",1
"18484",1
"18485",1
"18486",1
"18487",1
"18488",1
"18489",1
"18490",1
"18491",4
"18492",1
"18493",1
"18494",1
"18495",1
"18496",1
"18497",1
"18498",1
"18499",7100
"18500",1
"18501",1
"18502",1
"18503",1
"18504",1
"18505",1
"18506",1
"18507",1
"18508",1
"18509",1
"18510",1
"18511",1
"18512",1
"18513",1
"18514",1
"18515",1
"18516",1
"18517",1
"18518",2
"18519",2
"18520",1
"18521",3
"18522",1
"18523",1
"18524",1
"18525",5
"18526",1
"18527",1
"18528",1
"18529",1
"18530",1
"18531",2
"18532",1
"18533",2
"18534",2
"18535",1
"18536",1
"18537",1
"18538",1
"18539",2
"18540",1
"18541",1
"18542",3
"18543",1
"18544",1
"18545",1
"18546",1
"18547",3
"18548",7033
"18549",1
"18550",3
"18551",1
"18552",1
"18553",13
"18554",1
"18555",1
"18556",4
"18557",1
"18558",1
"18559",1
"18560",2
"18561",3
"18562",1
"18563",1
"18564",1
"18565",1
"18566",1
"18567",1
"18568",1
"18569",1
"18570",1
"18571",14
"18572",3
"18573",1
"18574",1
"18575",2
"18576",1
"18577",4
"18578",1
"18579",1
"18580",1
"18581",1
"18582",1
"18583",2
"18584",2
"18585",1
"18586",2
"18587",1
"18588",1
"18589",2
"18590",7174
"18591",1
"18592",2
"18593",1
"18594",1
"18595",1
"18596",1
"18597",1
"18598",1
"18599",1
"18600",1
"18601",2
"18602",1
"18603",1
"18604",1
"18605",1
"18606",1
"18607",2
"18608",6
"18609",7
"18610",1
"18611",1
"18612",1
"18613",1
"18614",1
"18615",3
"18616",1
"18617",1
"18618",1
"18619",1
"18620",1
"18621",1
"18622",2
"18623",2
"18624",1
"18625",1
"18626",1
"18627",1
"18628",2
"18629",1
"18630",1
"18631",3
"18632",1
"18633",1
"18634",1
"18635",1
"18636",3
"18637",7116
"18638",1
"18639",1
"18640",1
"18641",2
"18642",1
"18643",1
"18644",1
"18645",1
"18646",5
"18647",1
"18648",1
"18649",1
"18650",1
"18651",1
"18652",1
"18653",1
"18654",1
"18655",1
"18656",1
"18657",3
"18658",1
"18659",1
"18660",2
"18661",1
"18662",1
"18663",1
"18664",1
"18665",1
"18666",2
"18667",1
"18668",2
"18669",1
"18670",1
"18671",1
"18672",2
"18673",1
"18674",1
"18675",1
"18676",2
"18677",2
"18678",2
"18679",3
"18680",1
"18681",1
"18682",9
"18683",1
"18684",7085
"18685",1
"18686",1
"18687",1
"18688",1
"18689",1
"18690",5
"18691",1
"18692",1
"18693",3
"18694",1
"18695",2
"18696",1
"18697",1
"18698",1
"18699",1
"18700",1
"18701",2
"18702",2
"18703",1
"18704",1
"18705",1
"18706",1
"18707",1
"18708",1
"18709",1
"18710",1
"18711",10
"18712",5
"18713",1
"18714",1
"18715",1
"18716",1
"18717",1
"18718",7
"18719",1
"18720",1
"18721",1
"18722",7
"18723",1
"18724",1
"18725",1
"18726",1
"18727",1
"18728",1
"18729",1
"18730",1
"18731",1
"18732",7010
"18733",7
"18734",4
"18735",1
"18736",1
"18737",1
"18738",1
"18739",1
"18740",1
"18741",1
"18742",1
"18743",1
"18744",1
"18745",3
"18746",1
"18747",1
"18748",2
"18749",1
"18750",2
"18751",1
"18752",1
"18753",1
"18754",1
"18755",2
"18756",4
"18757",1
"18758",1
"18759",1
"18760",1
"18761",2
"18762",1
"18763",3
"18764",4
"18765",1
"18766",1
"18767",1
"18768",1
"18769",1
"18770",1
"18771",1
"18772",1
"18773",12
"18774",1
"18775",3
"18776",18
"18777",4
"18778",1
"18779",20
"18780",4
"18781",3
"18782",3
"18783",2
"18784",10
"18785",3
"18786",6
"18787",3
"18788",10
"18789",4
"18790",1
"18791",2
"18792",5
"18793",1
"18794",9
"18795",1
"18796",1
"18797",1
"18798",1
"18799",6
"18800",1
"18801",2
"18802",1
"18803",1
"18804",2
"18805",1
"18806",1
"18807",1
"18808",2
"18809",1
"18810",2
"18811",1
"18812",4
"18813",1
"18814",1
"18815",2
"18816",2
"18817",1
"18818",1
"18819",2
"18820",5
"18821",1
"18822",1
"18823",1
"18824",2
"18825",1
"18826",2
"18827",1
"18828",1
"18829",1
"18830",2
"18831",1
"18832",2
"18833",1
"18834",2
"18835",2
"18836",2
"18837",3
"18838",2
"18839",3
"18840",3
"18841",2
"18842",1
"18843",5
"18844",1
"18845",1
"18846",2
"18847",2
"18848",1
"18849",1
"18850",1
"18851",1
"18852",1
"18853",9
"18854",1
"18855",10
"18856",3
"18857",1
"18858",5
"18859",7
"18860",1
"18861",1
"18862",1
"18863",1
"18864",1
"18865",1
"18866",1
"18867",1
"18868",4
"18869",2
"18870",1
"18871",1
"18872",1
"18873",1
"18874",3
"18875",3
"18876",1
"18877",5
"18878",3
"18879",1
"18880",3
"18881",1
"18882",2
"18883",4
"18884",6
"18885",3
"18886",22
"18887",1
"18888",3
"18889",1
"18890",1
"18891",2
"18892",3
"18893",2
"18894",1
"18895",1
"18896",2
"18897",7
"18898",1
"18899",2
"18900",1
"18901",1
"18902",1
"18903",7
"18904",2
"18905",5
"18906",1
"18907",13
"18908",2
"18909",1
"18910",1
"18911",1
"18912",1
"18913",1
"18914",3
"18915",12
"18916",3
"18917",1
"18918",1
"18919",2
"18920",1
"18921",1
"18922",3
"18923",1
"18924",10
"18925",1
"18926",1
"18927",1
"18928",1
"18929",1
"18930",3
"18931",1
"18932",15
"18933",1
"18934",6
"18935",4
"18936",1
"18937",2
"18938",3
"18939",1
"18940",1
"18941",3
"18942",2
"18943",1
"18944",3
"18945",1
"18946",1
"18947",1
"18948",1
"18949",1
"18950",4
"18951",6
"18952",2
"18953",1
"18954",2
"18955",4
"18956",2
"18957",1
"18958",1
"18959",1
"18960",1
"18961",1
"18962",6
"18963",2
"18964",1
"18965",6
"18966",8
"18967",1
"18968",1
"18969",15
"18970",1
"18971",1
"18972",1
"18973",2
"18974",1
"18975",2
"18976",1
"18977",1
"18978",1
"18979",2
"18980",3
"18981",1
"18982",1
"18983",1
"18984",1
"18985",1
"18986",1
"18987",3
"18988",2
"18989",3
"18990",1
"18991",1
"18992",4
"18993",1
"18994",1
"18995",3
"18996",3
"18997",4
"18998",6
"18999",1
"19000",1
"19001",2
"19002",1
"19003",1
"19004",4
"19005",2
"19006",10
"19007",1
"19008",1
"19009",2
"19010",1
"19011",4
"19012",4
"19013",1
"19014",1
"19015",1
"19016",1
"19017",2
"19018",5
"19019",1
"19020",1
"19021",1
"19022",2
"19023",1
"19024",17
"19025",19
"19026",1
"19027",3
"19028",4
"19029",8
"19030",1
"19031",1
"19032",1
"19033",1
"19034",1
"19035",1
"19036",1
"19037",2
"19038",1
"19039",1
"19040",7
"19041",1
"19042",3
"19043",3
"19044",1
"19045",4
"19046",2
"19047",1
"19048",6
"19049",5
"19050",1
"19051",2
"19052",1
"19053",1
"19054",1
"19055",1
"19056",1
"19057",1
"19058",1
"19059",3
"19060",4
"19061",1
"19062",1
"19063",1
"19064",1
"19065",1
"19066",1
"19067",1
"19068",2
"19069",1
"19070",1
"19071",1
"19072",1
"19073",1
"19074",4
"19075",1
"19076",1
"19077",2
"19078",1
"19079",1
"19080",1
"19081",2
"19082",3
"19083",2
"19084",1
"19085",3
"19086",1
"19087",6
"19088",25
"19089",11
"19090",1
"19091",3
"19092",2
"19093",4
"19094",1
"19095",1
"19096",1
"19097",2
"19098",2
"19099",12
"19100",3
"19101",2
"19102",1
"19103",1
"19104",8
"19105",2
"19106",6
"19107",2
"19108",1
"19109",1
"19110",8
"19111",2
"19112",3
"19113",2
"19114",1
"19115",1
"19116",1
"19117",1
"19118",1
"19119",1
"19120",1
"19121",3
"19122",3
"19123",3
"19124",2
"19125",5
"19126",6
"19127",4
"19128",1
"19129",1
"19130",6
"19131",1
"19132",2
"19133",3
"19134",1
"19135",1
"19136",1
"19137",1
"19138",1
"19139",1
"19140",1
"19141",14
"19142",1
"19143",3
"19144",1
"19145",1
"19146",2
"19147",3
"19148",1
"19149",3
"19150",1
"19151",2
"19152",2
"19153",1
"19154",1
"19155",2
"19156",1
"19157",1
"19158",1
"19159",1
"19160",1
"19161",1
"19162",1
"19163",1
"19164",1
"19165",1
"19166",14
"19167",3
"19168",1
"19169",2
"19170",1
"19171",1
"19172",1
"19173",1
"19174",2
"19175",1
"19176",1
"19177",1
"19178",1
"19179",2
"19180",1
"19181",3
"19182",1
"19183",1
"19184",2
"19185",2
"19186",8
"19187",1
"19188",1
"19189",1
"19190",2
"19191",3
"19192",9
"19193",4
"19194",1
"19195",2
"19196",5
"19197",1
"19198",3
"19199",1
"19200",5
"19201",5
"19202",11
"19203",1
"19204",1
"19205",14
"19206",3
"19207",1
"19208",1
"19209",1
"19210",3
"19211",10
"19212",3
"19213",3
"19214",1
"19215",1
"19216",12
"19217",1
"19218",6
"19219",3
"19220",1
"19221",2
"19222",1
"19223",1
"19224",1
"19225",4
"19226",2
"19227",3
"19228",4
"19229",2
"19230",2
"19231",1
"19232",3
"19233",1
"19234",6
"19235",1
"19236",1
"19237",1
"19238",1
"19239",1
"19240",2
"19241",1
"19242",1
"19243",4
"19244",1
"19245",4
"19246",1
"19247",4
"19248",1
"19249",8
"19250",2
"19251",1
"19252",1
"19253",1
"19254",7
"19255",1
"19256",1
"19257",6
"19258",8
"19259",3
"19260",8
"19261",1
"19262",3
"19263",1
"19264",1
"19265",1
"19266",1
"19267",12
"19268",2
"19269",1
"19270",2
"19271",1
"19272",1
"19273",1
"19274",1
"19275",1
"19276",12
"19277",1
"19278",2
"19279",1
"19280",1
"19281",2
"19282",1
"19283",1
"19284",2
"19285",1
"19286",2
"19287",2
"19288",1
"19289",1
"19290",1
"19291",5
"19292",1
"19293",1
"19294",4
"19295",1
"19296",1
"19297",2
"19298",1
"19299",1
"19300",1
"19301",1
"19302",5
"19303",4
"19304",1
"19305",2
"19306",3
"19307",1
"19308",5
"19309",3
"19310",2
"19311",1
"19312",1
"19313",1
"19314",1
"19315",9
"19316",1
"19317",2
"19318",1
"19319",1
"19320",2
"19321",1
"19322",1
"19323",1
"19324",2
"19325",3
"19326",1
"19327",4
"19328",2
"19329",8
"19330",2
"19331",1
"19332",3
"19333",1
"19334",1
"19335",1
"19336",1
"19337",3
"19338",1
"19339",2
"19340",5
"19341",2
"19342",1
"19343",1
"19344",1
"19345",2
"19346",5
"19347",3
"19348",1
"19349",6
"19350",1
"19351",1
"19352",4
"19353",3
"19354",1
"19355",1
"19356",1
"19357",1
"19358",7
"19359",8
"19360",3
"19361",2
"19362",1
"19363",1
"19364",2
"19365",1
"19366",2
"19367",1
"19368",8
"19369",1
"19370",1
"19371",6
"19372",2
"19373",1
"19374",6
"19375",9
"19376",4
"19377",1
"19378",1
"19379",3
"19380",1
"19381",1
"19382",1
"19383",8
"19384",1
"19385",1
"19386",2
"19387",1
"19388",1
"19389",1
"19390",1
"19391",2
"19392",1
"19393",1
"19394",1
"19395",3
"19396",2
"19397",2
"19398",2
"19399",6
"19400",1
"19401",1
"19402",1
"19403",4
