"","x"
"34443",1
"34444",21
"34445",1
"34446",1
"34447",3
"34448",1
"34449",1
"34450",1
"34451",1
"34452",2
"34453",11
"34454",1
"34455",3
"34456",2
"34457",2
"34458",3
"34459",6
"34460",5
"34461",21
"34462",16
"34463",2
"34464",1
"34465",1
"34466",16
"34467",2
"34468",1
"34469",12
"34470",8
"34471",40
"34472",1
"34473",2
"34474",10
"34475",1
"34476",1
"34477",1
"34478",2
"34479",1
"34480",19
"34481",1
"34482",2
"34483",5
"34484",2
"34485",5
"34486",3
"34487",1
"34488",3
"34489",4
"34490",1
"34491",3
"34492",5
"34493",1
"34494",1
"34495",1
"34496",3
"34497",2
"34498",1
"34499",2
"34500",1
"34501",1
"34502",1
"34503",1
"34504",1
"34505",2
"34506",1
"34507",1
"34508",6
"34509",8
"34510",1
"34511",17
"34512",1
"34513",1
"34514",1
"34515",2
"34516",3
"34517",3
"34518",3
"34519",7
"34520",5
"34521",9
"34522",20
"34523",6
"34524",1
"34525",4
"34526",3
"34527",10
"34528",18
"34529",2
"34530",2
"34531",1
"34532",2
"34533",1
"34534",1
"34535",19
"34536",1
"34537",1
"34538",1
"34539",1
"34540",1
"34541",1
"34542",1
"34543",1
"34544",2
"34545",1
"34546",1
"34547",6
"34548",6
"34549",13
"34550",1
"34551",2
"34552",1
"34553",1
"34554",1
"34555",5
"34556",1
"34557",5
"34558",1
"34559",1
"34560",2
"34561",23
"34562",2
"34563",3
"34564",3
"34565",1
"34566",3
"34567",5
"34568",2
"34569",1
"34570",3
"34571",3
"34572",3
"34573",1
"34574",1
"34575",5
"34576",3
"34577",1
"34578",3
"34579",6
"34580",3
"34581",6
"34582",3
"34583",5
"34584",4
"34585",1
"34586",1
"34587",9
"34588",4
"34589",1
"34590",1
"34591",1
"34592",1
"34593",5
"34594",3
"34595",1
"34596",1
"34597",2
"34598",1
"34599",1
"34600",1
"34601",1
"34602",1
"34603",1
"34604",1
"34605",1
"34606",1
"34607",1
"34608",1
"34609",1
"34610",1
"34611",1
"34612",2
"34613",3
"34614",1
"34615",1
"34616",2
"34617",1
"34618",1
"34619",1
"34620",7
"34621",1
"34622",2
"34623",21
"34624",2
"34625",1
"34626",2
"34627",1
"34628",1
"34629",8
"34630",1
"34631",4
"34632",1
"34633",6
"34634",2
"34635",1
"34636",3
"34637",3
"34638",1
"34639",13
"34640",11
"34641",10
"34642",1
"34643",1
"34644",9
"34645",3
"34646",2
"34647",1
"34648",10
"34649",1
"34650",1
"34651",6
"34652",7
"34653",1
"34654",1
"34655",1
"34656",3
"34657",1
"34658",1
"34659",1
"34660",5
"34661",1
"34662",18
"34663",1
"34664",10
"34665",1
"34666",2
"34667",6
"34668",1
"34669",1
"34670",3
"34671",1
"34672",1
"34673",12
"34674",2
"34675",1
"34676",4
"34677",1
"34678",2
"34679",5
"34680",1
"34681",2
"34682",1
"34683",3
"34684",6
"34685",1
"34686",1
"34687",3
"34688",6
"34689",1
"34690",1
"34691",1
"34692",1
"34693",3
"34694",1
"34695",4
"34696",1
"34697",3
"34698",3
"34699",1
"34700",1
"34701",8
"34702",1
"34703",1
"34704",1
"34705",1
"34706",1
"34707",2
"34708",1
"34709",1
"34710",1
"34711",1
"34712",1
"34713",13
"34714",23
"34715",6
"34716",6
"34717",4
"34718",2
"34719",2
"34720",2
"34721",13
"34722",3
"34723",16
"34724",5
"34725",1
"34726",1
"34727",6
"34728",9
"34729",1
"34730",1
"34731",5
"34732",4
"34733",20
"34734",1
"34735",14
"34736",12
"34737",1
"34738",2
"34739",2
"34740",3
"34741",1
"34742",6
"34743",1
"34744",2
"34745",1
"34746",33
"34747",2
"34748",2
"34749",20
"34750",1
"34751",1
"34752",1
"34753",7
"34754",1
"34755",6
"34756",1
"34757",1
"34758",4
"34759",3
"34760",1
"34761",1
"34762",1
"34763",1
"34764",1
"34765",1
"34766",1
"34767",1
"34768",10
"34769",8
"34770",2
"34771",10
"34772",1
"34773",1
"34774",2
"34775",1
"34776",1
"34777",1
"34778",9
"34779",2
"34780",1
"34781",1
"34782",1
"34783",1
"34784",5
"34785",5
"34786",2
"34787",1
"34788",1
"34789",1
"34790",2
"34791",2
"34792",1
"34793",1
"34794",8
"34795",5
"34796",1
"34797",1
"34798",4
"34799",1
"34800",1
"34801",4
"34802",1
"34803",7
"34804",1
"34805",1
"34806",4
"34807",1
"34808",1
"34809",35
"34810",1
"34811",2
"34812",2
"34813",1
"34814",9
"34815",1
"34816",2
"34817",1
"34818",12
"34819",1
"34820",2
"34821",1
"34822",1
"34823",1
"34824",21
"34825",1
"34826",1
"34827",1
"34828",7
"34829",1
"34830",1
"34831",1
"34832",3
"34833",1
"34834",2
"34835",1
"34836",7
"34837",1
"34838",3
"34839",24
"34840",40
"34841",12
"34842",1
"34843",1
"34844",11
"34845",1
"34846",4
"34847",1
"34848",3
"34849",1
"34850",4
"34851",1
"34852",1
"34853",1
"34854",2
"34855",1
"34856",5
"34857",9
"34858",1
"34859",1
"34860",1
"34861",9
"34862",5
"34863",1
"34864",10
"34865",1
"34866",1
"34867",1
"34868",2
"34869",3
"34870",4
"34871",1
"34872",1
"34873",1
"34874",1
"34875",10
"34876",2
"34877",24
"34878",1
"34879",2
"34880",5
"34881",1
"34882",2
"34883",2
"34884",1
"34885",1
"34886",1
"34887",1
"34888",1
"34889",2
"34890",1
"34891",3
"34892",15
"34893",2
"34894",6
"34895",2
"34896",1
"34897",14
"34898",2
"34899",1
"34900",4
"34901",1
"34902",1
"34903",1
"34904",30
"34905",3
"34906",1
"34907",1
"34908",3
"34909",3
"34910",1
"34911",6
"34912",4
"34913",3
"34914",28
"34915",2
"34916",2
"34917",1
"34918",1
"34919",6
"34920",1
"34921",1
"34922",4
"34923",2
"34924",3
"34925",2
"34926",1
"34927",1
"34928",18
"34929",12
"34930",1
"34931",1
"34932",1
"34933",3
"34934",2
"34935",1
"34936",3
"34937",1
"34938",3
"34939",2
"34940",1
"34941",2
"34942",23
"34943",1
"34944",4
"34945",1
"34946",3
"34947",1
"34948",1
"34949",1
"34950",5
"34951",2
"34952",1
"34953",11
"34954",5
"34955",7
"34956",1
"34957",42
"34958",1
"34959",8
"34960",2
"34961",10
"34962",1
"34963",5
"34964",25
"34965",1
"34966",1
"34967",1
"34968",1
"34969",5
"34970",4
"34971",1
"34972",1
"34973",2
"34974",1
"34975",2
"34976",1
"34977",1
"34978",1
"34979",1
"34980",1
"34981",38
"34982",2
"34983",1
"34984",3
"34985",1
"34986",1
"34987",2
"34988",7
"34989",1
"34990",1
"34991",1
"34992",12
"34993",1
"34994",1
"34995",4
"34996",5
"34997",1
"34998",5
"34999",2
"35000",2
"35001",1
"35002",2
"35003",1
"35004",1
"35005",1
"35006",9
"35007",1
"35008",1
"35009",2
"35010",7
"35011",1
"35012",1
"35013",2
"35014",2
"35015",6
"35016",2
"35017",14
"35018",5
"35019",2
"35020",1
"35021",3
"35022",19
"35023",1
"35024",7
"35025",1
"35026",6
"35027",1
"35028",1
"35029",2
"35030",2
"35031",8
"35032",1
"35033",2
"35034",10
"35035",3
"35036",1
"35037",1
"35038",10
"35039",1
"35040",1
"35041",4
"35042",1
"35043",3
"35044",1
"35045",7
"35046",1
"35047",3
"35048",32
"35049",4
"35050",6
"35051",1
"35052",6
"35053",1
"35054",15
"35055",1
"35056",1
"35057",20
"35058",1
"35059",1
"35060",2
"35061",3
"35062",6
"35063",2
"35064",9
"35065",4
"35066",1
"35067",1
"35068",1
"35069",1
"35070",9
"35071",5
"35072",1
"35073",4
"35074",4
"35075",1
"35076",10
"35077",15
"35078",11
"35079",2
"35080",1
"35081",3
"35082",1
"35083",7
"35084",1
"35085",3
"35086",1
"35087",14
"35088",1
"35089",1
"35090",1
"35091",8
"35092",5
"35093",3
"35094",1
"35095",8
"35096",9
"35097",1
"35098",2
"35099",5
"35100",1
"35101",1
"35102",1
"35103",2
"35104",1
"35105",4
"35106",1
"35107",2
"35108",1
"35109",2
"35110",2
"35111",4
"35112",1
"35113",24
"35114",1
"35115",4
"35116",1
"35117",6
"35118",1
"35119",6
"35120",7
"35121",1
"35122",1
"35123",4
"35124",2
"35125",1
"35126",1
"35127",7
"35128",1
"35129",1
"35130",5
"35131",1
"35132",1
"35133",2
"35134",2
"35135",2
"35136",1
"35137",21
"35138",1
"35139",1
"35140",3
"35141",27
"35142",1
"35143",2
"35144",7
"35145",1
"35146",1
"35147",1
"35148",6
"35149",1
"35150",28
"35151",5
"35152",3
"35153",1
"35154",20
"35155",11
"35156",2
"35157",1
"35158",1
"35159",2
"35160",1
"35161",1
"35162",3
"35163",4
"35164",5
"35165",2
"35166",16
"35167",1
"35168",2
"35169",1
"35170",1
"35171",1
"35172",14
"35173",1
"35174",1
"35175",1
"35176",1
"35177",1
"35178",1
"35179",2
"35180",1
"35181",1
"35182",1
"35183",7
"35184",10
"35185",1
"35186",1
"35187",11
"35188",1
"35189",3
"35190",1
"35191",7
"35192",1
"35193",1
"35194",1
"35195",1
"35196",1
"35197",3
"35198",1
"35199",2
"35200",12
"35201",26
"35202",1
"35203",15
"35204",1
"35205",4
"35206",1
"35207",2
"35208",3
"35209",4
"35210",1
"35211",2
"35212",9
"35213",2
"35214",11
"35215",3
"35216",19
"35217",5
"35218",1
"35219",3
"35220",6
"35221",9
"35222",1
"35223",3
"35224",2
"35225",1
"35226",1
"35227",1
"35228",1
"35229",8
"35230",5
"35231",1
"35232",4
"35233",1
"35234",1
"35235",1
"35236",2
"35237",1
"35238",1
"35239",3
"35240",1
"35241",1
"35242",10
"35243",1
"35244",2
"35245",1
"35246",41
"35247",3
"35248",2
"35249",6
"35250",1
"35251",1
"35252",2
"35253",1
"35254",6
"35255",4
"35256",9
"35257",2
"35258",4
"35259",1
"35260",1
"35261",1
"35262",4
"35263",1
"35264",1
"35265",1
"35266",1
"35267",2
"35268",1
"35269",1
"35270",4
"35271",1
"35272",1
"35273",1
"35274",1
"35275",1
"35276",2
"35277",1
"35278",1
"35279",9
"35280",1
"35281",1
"35282",1
"35283",1
"35284",1
"35285",1
"35286",1
"35287",5
"35288",3
"35289",2
"35290",2
"35291",17
"35292",7
"35293",1
"35294",1
"35295",4
"35296",1
"35297",4
"35298",5
"35299",1
"35300",1
"35301",8
"35302",1
"35303",2
"35304",1
"35305",49
"35306",5
"35307",1
"35308",1
"35309",1
"35310",1
"35311",17
"35312",7
"35313",1
"35314",33
"35315",5
"35316",4
"35317",2
"35318",1
"35319",1
"35320",2
"35321",1
"35322",10
"35323",2
"35324",3
"35325",2
"35326",1
"35327",18
"35328",1
"35329",1
"35330",1
"35331",1
"35332",17
"35333",2
"35334",1
"35335",1
"35336",1
"35337",3
"35338",2
"35339",1
"35340",10
"35341",1
"35342",4
"35343",4
"35344",2
"35345",1
"35346",1
"35347",1
"35348",1
"35349",10
"35350",2
"35351",1
"35352",1
"35353",3
"35354",1
"35355",1
"35356",3
"35357",3
"35358",8
"35359",33
"35360",1
"35361",1
"35362",1
"35363",2
"35364",3
"35365",1
"35366",2
"35367",1
"35368",1
"35369",2
"35370",4
"35371",6
"35372",1
"35373",2
"35374",4
"35375",6
"35376",7
"35377",1
"35378",1
"35379",1
"35380",3
"35381",3
"35382",1
"35383",1
"35384",6
"35385",2
"35386",1
"35387",1
"35388",1
"35389",6
"35390",1
"35391",5
"35392",1
"35393",5
"35394",1
"35395",11
"35396",9
"35397",1
"35398",4
"35399",1
"35400",1
"35401",1
"35402",1
"35403",5
"35404",1
"35405",2
"35406",3
"35407",8
"35408",3
"35409",1
"35410",8
"35411",6
"35412",1
"35413",1
"35414",6
"35415",1
"35416",13
"35417",1
"35418",3
"35419",1
"35420",1
"35421",2
"35422",1
"35423",4
"35424",6
"35425",1
"35426",1
"35427",3
"35428",3
"35429",1
"35430",1
"35431",1
"35432",2
"35433",2
"35434",1
"35435",9
"35436",3
"35437",1
"35438",6
"35439",1
"35440",6
"35441",3
"35442",3
"35443",7
"35444",7
"35445",1
"35446",1
"35447",2
"35448",4
"35449",10
"35450",1
"35451",1
"35452",1
"35453",4
"35454",5
"35455",1
"35456",1
"35457",2
"35458",1
"35459",1
"35460",4
"35461",18
"35462",15
"35463",2
"35464",1
"35465",1
"35466",4
"35467",5
"35468",1
"35469",27
"35470",1
"35471",12
"35472",8
"35473",1
"35474",10
"35475",15
"35476",1
"35477",1
"35478",2
"35479",9
"35480",6
"35481",3
"35482",1
"35483",1
"35484",3
"35485",6
"35486",1
"35487",16
"35488",1
"35489",1
"35490",2
"35491",6
"35492",2
"35493",1
"35494",6
"35495",1
"35496",2
"35497",2
"35498",1
"35499",1
"35500",4
"35501",1
"35502",5
"35503",3
"35504",1
"35505",2
"35506",1
"35507",1
"35508",1
"35509",22
"35510",1
"35511",1
"35512",10
"35513",5
"35514",2
"35515",1
"35516",1
"35517",3
"35518",11
"35519",1
"35520",9
"35521",1
"35522",3
"35523",5
"35524",1
"35525",1
"35526",4
"35527",5
"35528",2
"35529",1
"35530",7
"35531",3
"35532",5
"35533",5
"35534",1
"35535",2
"35536",1
"35537",1
"35538",2
"35539",1
"35540",14
"35541",3
"35542",3
"35543",2
"35544",2
"35545",1
"35546",3
"35547",1
"35548",1
"35549",1
"35550",2
"35551",1
"35552",1
"35553",21
"35554",2
"35555",1
"35556",2
"35557",1
"35558",12
"35559",3
"35560",6
"35561",2
"35562",1
"35563",4
"35564",3
"35565",1
"35566",1
"35567",1
"35568",2
"35569",1
"35570",4
"35571",1
"35572",1
"35573",1
"35574",5
"35575",1
"35576",5
"35577",1
"35578",3
"35579",1
"35580",2
"35581",1
"35582",2
"35583",12
"35584",2
"35585",3
"35586",12
"35587",7
"35588",2
"35589",1
"35590",1
"35591",1
"35592",8
"35593",1
"35594",2
"35595",2
"35596",2
"35597",1
"35598",1
"35599",1
"35600",1
"35601",1
"35602",5
"35603",10
"35604",1
"35605",2
"35606",4
"35607",2
"35608",1
"35609",4
"35610",2
"35611",5
"35612",1
"35613",1
"35614",11
"35615",5
"35616",1
"35617",25
"35618",1
"35619",1
"35620",1
"35621",1
"35622",2
"35623",1
"35624",9
"35625",1
"35626",40
"35627",1
"35628",3
"35629",3
"35630",1
"35631",1
"35632",13
"35633",2
"35634",3
"35635",2
"35636",8
"35637",5
"35638",1
"35639",4
"35640",2
"35641",1
"35642",3
"35643",1
"35644",3
"35645",2
"35646",3
"35647",5
"35648",1
"35649",2
"35650",1
"35651",4
"35652",7
"35653",7
"35654",4
"35655",5
"35656",1
"35657",5
"35658",10
"35659",2
"35660",1
"35661",6
"35662",1
"35663",6
"35664",1
"35665",10
"35666",1
"35667",1
"35668",2
"35669",1
"35670",1
"35671",1
"35672",2
"35673",1
"35674",1
"35675",1
"35676",2
"35677",6
"35678",3
"35679",1
"35680",1
"35681",1
"35682",1
"35683",1
"35684",1
"35685",16
"35686",22
"35687",1
"35688",1
"35689",1
"35690",28
"35691",1
"35692",3
"35693",23
"35694",1
"35695",7
"35696",4
"35697",4
"35698",3
"35699",20
"35700",1
"35701",3
"35702",1
"35703",18
"35704",3
"35705",16
"35706",5
"35707",1
"35708",1
"35709",4
"35710",1
"35711",1
"35712",4
"35713",1
"35714",2
"35715",5
"35716",3
"35717",6
"35718",1
"35719",4
"35720",2
"35721",4
"35722",1
"35723",1
"35724",1
"35725",1
"35726",5
"35727",1
"35728",3
"35729",2
"35730",1
"35731",3
"35732",3
"35733",5
"35734",1
"35735",10
"35736",4
"35737",1
"35738",6
"35739",2
"35740",2
"35741",5
"35742",4
"35743",7
"35744",1
"35745",1
"35746",1
"35747",2
"35748",53
"35749",22
"35750",1
"35751",2
"35752",2
"35753",2
"35754",1
"35755",8
"35756",3
"35757",10
"35758",1
"35759",1
"35760",22
"35761",5
"35762",1
"35763",19
"35764",1
"35765",1
"35766",1
"35767",2
"35768",1
"35769",3
"35770",3
"35771",4
"35772",2
"35773",3
"35774",1
"35775",1
"35776",1
"35777",9
"35778",2
"35779",1
"35780",1
"35781",23
"35782",1
"35783",8
"35784",11
"35785",1
"35786",2
"35787",1
"35788",1
"35789",1
"35790",1
"35791",1
"35792",1
"35793",2
"35794",1
"35795",1
"35796",1
"35797",5
"35798",2
"35799",1
"35800",2
"35801",2
"35802",21
"35803",8
"35804",2
"35805",2
"35806",2
"35807",1
"35808",1
"35809",2
"35810",1
"35811",1
"35812",2
"35813",24
"35814",1
"35815",5
"35816",1
"35817",1
"35818",1
"35819",1
"35820",18
"35821",1
"35822",1
"35823",1
"35824",10
"35825",1
"35826",1
"35827",1
"35828",1
"35829",6
"35830",2
"35831",1
"35832",2
"35833",1
"35834",3
"35835",10
"35836",2
"35837",3
"35838",1
"35839",1
"35840",6
"35841",1
"35842",10
"35843",3
"35844",3
"35845",8
"35846",6
"35847",2
"35848",1
"35849",4
"35850",1
"35851",1
"35852",1
"35853",1
"35854",1
"35855",1
"35856",6
"35857",2
"35858",1
"35859",3
"35860",2
"35861",2
"35862",18
"35863",1
"35864",1
"35865",1
"35866",1
"35867",1
"35868",1
"35869",1
"35870",8
"35871",23
"35872",3
"35873",1
"35874",4
"35875",20
"35876",1
"35877",1
"35878",1
"35879",1
"35880",1
"35881",2
"35882",1
"35883",6
"35884",2
"35885",11
"35886",1
"35887",3
"35888",4
"35889",1
"35890",1
"35891",1
"35892",1
"35893",12
"35894",1
"35895",1
"35896",17
"35897",5
"35898",2
"35899",1
"35900",6
"35901",1
"35902",2
"35903",34
"35904",3
"35905",2
"35906",1
"35907",5
"35908",1
"35909",1
"35910",1
"35911",3
"35912",3
"35913",1
"35914",11
"35915",3
"35916",14
"35917",4
"35918",1
"35919",3
"35920",1
"35921",1
"35922",1
"35923",8
"35924",1
"35925",1
"35926",1
"35927",2
"35928",1
"35929",1
"35930",1
"35931",1
"35932",3
"35933",3
"35934",1
"35935",1
"35936",1
"35937",1
"35938",1
"35939",2
"35940",1
"35941",2
"35942",1
"35943",1
"35944",1
"35945",1
"35946",1
"35947",5
"35948",1
"35949",6
"35950",6
"35951",13
"35952",4
"35953",1
"35954",3
"35955",1
"35956",1
"35957",1
"35958",2
"35959",1
"35960",1
"35961",29
"35962",3
"35963",3
"35964",1
"35965",1
"35966",2
"35967",1
"35968",1
"35969",5
"35970",11
"35971",1
"35972",1
"35973",4
"35974",36
"35975",1
"35976",5
"35977",1
"35978",1
"35979",1
"35980",3
"35981",1
"35982",1
"35983",1
"35984",4
"35985",8
"35986",1
"35987",1
"35988",5
"35989",1
"35990",21
"35991",1
"35992",12
"35993",2
"35994",1
"35995",6
"35996",2
"35997",3
"35998",2
"35999",2
"36000",2
"36001",1
"36002",2
"36003",5
"36004",1
"36005",1
"36006",3
"36007",1
"36008",1
"36009",1
"36010",9
"36011",2
"36012",6
"36013",16
"36014",1
"36015",2
"36016",2
"36017",5
"36018",11
"36019",12
"36020",3
"36021",1
"36022",14
"36023",8
"36024",1
"36025",10
"36026",1
"36027",4
"36028",3
"36029",1
"36030",1
"36031",1
"36032",3
"36033",2
"36034",1
"36035",1
"36036",1
"36037",2
"36038",29
"36039",1
"36040",9
"36041",4
"36042",26
"36043",1
"36044",3
"36045",6
"36046",5
"36047",2
"36048",4
"36049",1
"36050",3
"36051",1
"36052",1
"36053",2
"36054",1
"36055",3
"36056",5
"36057",1
"36058",5
"36059",1
"36060",1
"36061",1
"36062",1
"36063",1
"36064",3
"36065",14
"36066",1
"36067",1
"36068",1
"36069",8
"36070",1
"36071",21
"36072",3
"36073",10
"36074",1
"36075",7
"36076",5
"36077",16
"36078",1
"36079",14
"36080",1
"36081",1
"36082",3
"36083",8
"36084",4
"36085",2
"36086",2
"36087",1
"36088",2
"36089",8
"36090",4
"36091",5
"36092",1
"36093",1
"36094",1
"36095",1
"36096",1
"36097",1
"36098",1
"36099",7
"36100",1
"36101",1
"36102",1
"36103",1
"36104",1
"36105",18
"36106",19
"36107",1
"36108",1
"36109",3
"36110",1
"36111",10
"36112",1
"36113",1
"36114",1
"36115",10
"36116",1
"36117",1
"36118",1
"36119",3
"36120",1
"36121",6
"36122",5
"36123",2
"36124",1
"36125",13
"36126",16
"36127",1
"36128",1
"36129",15
"36130",1
"36131",2
"36132",1
"36133",32
"36134",9
"36135",1
"36136",1
"36137",1
"36138",7
"36139",1
"36140",1
"36141",2
"36142",3
"36143",3
"36144",19
"36145",1
"36146",1
"36147",3
"36148",20
"36149",1
"36150",1
"36151",1
"36152",1
"36153",1
"36154",7
"36155",13
"36156",17
"36157",1
"36158",1
"36159",5
"36160",2
"36161",1
"36162",1
"36163",1
"36164",3
"36165",2
"36166",6
"36167",1
"36168",2
"36169",17
"36170",2
"36171",1
"36172",1
"36173",1
"36174",1
"36175",1
"36176",1
"36177",1
"36178",2
"36179",3
"36180",2
"36181",1
"36182",4
"36183",1
"36184",3
"36185",4
"36186",1
"36187",18
"36188",8
"36189",2
"36190",8
"36191",1
"36192",2
"36193",5
"36194",2
"36195",1
"36196",1
"36197",9
"36198",1
"36199",15
"36200",7
"36201",1
"36202",3
"36203",2
"36204",1
"36205",2
"36206",1
"36207",4
"36208",1
"36209",1
"36210",3
"36211",13
"36212",1
"36213",8
"36214",2
"36215",3
"36216",5
"36217",3
"36218",2
"36219",1
"36220",2
"36221",3
"36222",16
"36223",1
"36224",14
"36225",1
"36226",1
"36227",3
"36228",1
"36229",3
"36230",3
"36231",6
"36232",2
"36233",7
"36234",3
"36235",2
"36236",11
"36237",14
"36238",15
"36239",1
"36240",5
"36241",1
"36242",11
"36243",1
"36244",1
"36245",3
"36246",1
"36247",1
"36248",2
"36249",2
"36250",1
"36251",1
"36252",1
"36253",1
"36254",3
"36255",1
"36256",13
"36257",1
"36258",1
"36259",5
"36260",2
"36261",12
"36262",1
"36263",12
"36264",12
"36265",4
"36266",1
"36267",2
"36268",1
"36269",3
"36270",1
"36271",1
"36272",16
"36273",1
"36274",5
"36275",7
"36276",1
"36277",2
"36278",4
"36279",17
"36280",2
"36281",1
"36282",1
"36283",2
"36284",1
"36285",1
"36286",1
"36287",3
"36288",7
"36289",1
"36290",1
"36291",8
"36292",1
"36293",9
"36294",12
"36295",2
"36296",1
"36297",2
"36298",28
"36299",8
"36300",1
"36301",7
"36302",1
"36303",4
"36304",4
"36305",1
"36306",1
"36307",2
"36308",1
"36309",1
"36310",6
"36311",1
"36312",4
"36313",1
"36314",1
"36315",2
"36316",1
"36317",3
"36318",1
"36319",1
"36320",1
"36321",1
"36322",1
"36323",1
"36324",3
"36325",1
"36326",1
"36327",2
"36328",11
"36329",1
"36330",2
"36331",1
"36332",1
"36333",19
"36334",9
"36335",1
"36336",1
"36337",4
"36338",1
"36339",3
"36340",4
"36341",1
"36342",1
"36343",21
"36344",2
"36345",3
"36346",4
"36347",1
"36348",8
"36349",36
"36350",1
"36351",2
"36352",13
"36353",3
"36354",2
"36355",2
"36356",2
"36357",1
"36358",1
"36359",1
"36360",3
"36361",1
"36362",5
"36363",2
"36364",1
"36365",1
"36366",1
"36367",1
"36368",7
"36369",7
"36370",1
"36371",1
"36372",1
"36373",1
"36374",1
"36375",2
"36376",4
"36377",1
"36378",20
"36379",1
"36380",3
"36381",1
"36382",1
"36383",3
"36384",9
"36385",6
"36386",1
"36387",7
"36388",2
"36389",1
"36390",1
"36391",6
"36392",3
"36393",7
"36394",11
"36395",1
"36396",15
"36397",1
"36398",1
"36399",1
"36400",1
"36401",2
"36402",1
"36403",1
"36404",2
"36405",30
"36406",9
"36407",6
"36408",1
"36409",4
"36410",7
"36411",11
"36412",3
"36413",16
"36414",5
"36415",1
"36416",2
"36417",1
"36418",1
"36419",2
"36420",4
"36421",1
"36422",2
"36423",1
"36424",1
"36425",4
"36426",4
"36427",1
"36428",1
"36429",6
"36430",7
"36431",1
"36432",11
"36433",1
"36434",1
"36435",5
"36436",1
"36437",7
"36438",3
"36439",14
"36440",3
"36441",5
"36442",4
"36443",2
"36444",6
"36445",2
"36446",3
"36447",1
"36448",1
"36449",9
"36450",5
"36451",2
"36452",1
"36453",1
"36454",5
"36455",1
"36456",1
"36457",1
"36458",2
"36459",1
"36460",14
"36461",3
"36462",4
"36463",1
"36464",1
"36465",2
"36466",13
"36467",1
"36468",1
"36469",7
"36470",1
"36471",2
"36472",1
"36473",1
"36474",11
"36475",1
"36476",1
"36477",1
"36478",9
"36479",1
"36480",5
"36481",14
"36482",1
"36483",1
"36484",1
"36485",4
"36486",1
"36487",3
"36488",1
"36489",4
"36490",2
"36491",1
"36492",3
"36493",2
"36494",3
"36495",4
"36496",29
"36497",2
"36498",6
"36499",1
"36500",1
"36501",1
"36502",1
"36503",6
"36504",1
"36505",1
"36506",26
"36507",1
"36508",1
"36509",1
"36510",2
"36511",4
"36512",1
"36513",1
"36514",1
"36515",39
"36516",1
"36517",20
"36518",1
"36519",1
"36520",2
"36521",1
"36522",1
"36523",1
"36524",1
"36525",1
"36526",1
"36527",1
"36528",2
"36529",4
"36530",8
"36531",1
"36532",20
"36533",1
"36534",1
"36535",2
"36536",1
"36537",3
"36538",1
"36539",1
"36540",2
"36541",1
"36542",1
"36543",1
"36544",29
"36545",4
"36546",3
"36547",21
"36548",1
"36549",3
"36550",2
"36551",12
"36552",7
"36553",19
"36554",1
"36555",1
"36556",1
"36557",4
"36558",1
"36559",1
"36560",1
"36561",1
"36562",6
"36563",1
"36564",3
"36565",1
"36566",2
"36567",4
"36568",1
"36569",4
"36570",2
"36571",2
"36572",1
"36573",2
"36574",1
"36575",3
"36576",1
"36577",1
"36578",1
"36579",1
"36580",11
"36581",6
"36582",12
"36583",3
"36584",5
"36585",2
"36586",2
"36587",4
"36588",1
"36589",13
"36590",2
"36591",1
"36592",1
"36593",10
"36594",2
"36595",3
"36596",6
"36597",1
"36598",7
"36599",2
"36600",1
"36601",8
"36602",1
"36603",2
"36604",2
"36605",1
"36606",8
"36607",4
"36608",1
"36609",1
"36610",2
"36611",1
"36612",2
"36613",3
"36614",1
"36615",1
"36616",1
"36617",2
"36618",3
"36619",2
"36620",1
"36621",1
"36622",1
"36623",4
"36624",1
"36625",1
"36626",1
"36627",4
"36628",2
"36629",2
"36630",2
"36631",1
"36632",1
"36633",1
"36634",4
"36635",1
"36636",2
"36637",1
"36638",5
"36639",2
"36640",1
"36641",1
"36642",2
"36643",1
"36644",2
"36645",1
"36646",2
"36647",1
"36648",1
"36649",1
"36650",1
"36651",1
"36652",1
"36653",1
"36654",7
"36655",10
"36656",2
"36657",1
"36658",25
"36659",7
"36660",9
"36661",1
"36662",15
"36663",5
"36664",12
"36665",7
"36666",15
"36667",3
"36668",1
"36669",18
"36670",19
"36671",5
"36672",16
"36673",7
"36674",10
"36675",9
"36676",17
"36677",12
"36678",1
"36679",1
"36680",2
"36681",3
"36682",34
"36683",1
"36684",1
"36685",2
"36686",2
"36687",1
"36688",1
"36689",16
"36690",1
"36691",1
"36692",1
"36693",2
"36694",3
"36695",2
"36696",1
"36697",1
"36698",1
"36699",1
"36700",17
"36701",1
"36702",4
"36703",1
"36704",4
"36705",1
"36706",1
"36707",3
"36708",1
"36709",2
"36710",19
"36711",1
"36712",1
"36713",1
"36714",4
"36715",1
"36716",1
"36717",1
"36718",1
"36719",1
"36720",2
"36721",2
"36722",5
"36723",1
"36724",1
"36725",23
"36726",4
"36727",1
"36728",2
"36729",1
"36730",11
"36731",2
"36732",1
"36733",12
"36734",5
"36735",2
"36736",2
"36737",4
"36738",1
"36739",1
"36740",1
"36741",6
"36742",1
"36743",1
"36744",31
"36745",5
"36746",2
"36747",5
"36748",1
"36749",4
"36750",7
"36751",1
"36752",1
"36753",1
"36754",1
"36755",1
"36756",1
"36757",1
"36758",1
"36759",3
"36760",1
"36761",1
"36762",1
"36763",1
"36764",7
"36765",7
"36766",1
"36767",1
"36768",3
"36769",12
"36770",1
"36771",1
"36772",2
"36773",2
"36774",8
