3.3048	0.31249	0.0064615	0.0001557	0.0031455	0.00034547	0.00061049	0.011367	0.0032505	0.0023197	0.070805	1.5142	7.7709	12.656	11.142	5.1844	0.95784	0.095087	0.0095245	0.012759	0.025805	0	0.020061	0.053661	0.080083	0.59028	3.5534	9.748	14.355	15.924	15.745	14.557	12.566	10.354	8.8011	8.1865	8.3658	9.5659	11.505	13.683	15.105	15.504	14.145	8.8566	1.8496	0.078334	0.020304	0	0.013354	0.0051638	0.025897	0.014038	0.020501	0.013049	0	0.015256	0.022801	0.079261	0.48311	2.3581	7.2319	12.492	15.179	16.003	16.079	16.079	15.963	15.813	15.545	15.197	15.009	14.966	15.165	15.449	15.777	15.793	14.981	11.515	5.4032	1.1873	0.18005	0.012148	0.0081144	0.0098236	0.046946	0.205	1.0902	4.5876	10.554	14.695	16.438	16.886	16.167	11.846	3.6203	0.2747	0.025356	0.011071	0	0.0010549	0.019259	0.020316	0.064501	0.19025	1.4756	6.28	12.435	15.485	16.426	16.249	13.652	6.9036	1.0705	0.06265	0.024321	0.012837	0.012465	0.015715	0	0	0.015399	0.018048	0.25416	2.9818	10.264	14.601	14.823	10.655
6.5663	1.3488	0.16553	0.048188	0.020789	0.032089	0.065808	0.015199	0.023269	0	0.46856	3.5902	10.073	12.594	8.716	2.2431	0.19447	0.024026	0.015917	0.021834	0	0.0070936	0.0045255	0.013789	0.046084	0.035713	0.81383	5.09	11.995	15.474	16.11	15.938	15.562	15.026	14.632	14.309	14.372	14.709	15.16	15.719	15.89	15.69	14.237	9.1234	2.0348	0.15722	0.027003	0.0054178	0.014703	0.0013391	0.017799	0.036714	0.025634	0.037948	0.026297	0.054934	0.20582	1.0323	3.6948	8.4097	12.777	15.173	15.888	15.746	15.276	14.685	14.286	14.275	14.511	14.867	15.312	15.719	15.965	16.045	16.074	15.655	13.425	7.6266	1.6837	0.1433	0.053582	0.0097474	0	0.03445	0.02302	0.027527	0.069955	0.93712	5.0517	11.545	15.447	16.664	16.321	13.044	5.2506	0.59789	0.041586	0.02991	0.032208	0.015563	0	0.01719	0.010044	0.011368	0.18322	2.1462	8.4674	13.95	15.966	16.266	14.993	10.04	2.7129	0.20596	0.024284	0	0.0031052	0.0069356	0.012684	0	0	0.003866	0.096105	1.5236	8.1551	13.869	15.076	12.801
10.729	4.9919	1.3195	0.3417	0.10454	0.062351	0.030976	0.016935	0.13938	0.57038	2.7587	8.0368	12.688	12.923	7.6966	1.3448	0.04949	0.00018945	0.008601	0	0.021374	0.016978	0.021001	0.023428	0	0.018789	0.14566	2.2103	9.124	14.506	16.032	16.317	16.32	16.225	16.115	15.849	15.809	15.748	15.696	15.766	15.836	15.695	14.706	10.789	3.8795	0.48647	0.042541	0.019688	0.015309	0.029738	0.016009	0.026808	0.033075	0.065007	0.21963	0.80288	2.4964	6.1647	10.506	13.895	15.48	15.757	15.058	13.529	11.291	9.3546	8.2214	8.0214	8.619	9.8877	11.822	13.73	15.083	15.829	15.887	15.162	11.684	4.4833	0.533	0.032284	0.035087	0.0044931	0.010097	0.019628	0	0.003095	0.0048665	0.13049	1.5285	7.1284	13.46	16.086	16.312	14.006	7.0744	1.0031	0.011301	0.0082192	0.0019636	0.023594	0.0080259	0.0036433	0.025639	0.033419	0.03493	0.63981	4.7631	11.757	15.343	16.085	15.602	12.666	5.9113	0.95303	0.061311	0.025836	0.037045	0	0.0012248	0	0	0.0017283	0.0098513	1.0498	7.036	13.314	15.366	14.468
13.912	10.667	6.4099	3.201	1.7584	1.1768	1.0864	1.2046	1.9884	4.3216	8.3647	12.549	14.574	13.59	8.1173	1.6	0.09559	0.012553	0.0052098	0.030245	0	0.010343	2.307e-05	0.013259	0.0076175	0.0094177	0.032429	0.99288	6.8675	13.447	15.915	16.335	16.079	15.701	15.133	14.57	14.199	13.899	13.743	14.001	14.515	15.021	14.874	12.875	7.6413	2.2984	0.4482	0.10364	0.069026	0.0080168	0.13376	0.23735	0.50986	1.2004	2.7266	5.6857	9.3456	12.719	14.832	15.863	15.747	14.554	11.763	7.576	4.0642	2.083	1.3754	1.2433	1.5274	2.4233	4.5886	8.1449	12.037	14.676	15.481	14.834	10.532	3.0787	0.25566	0.015546	0.023549	0.0012872	0.015779	0.0042766	0.0091624	0.022122	0	0.01035	0.31426	3.5018	10.92	15.213	16.158	14.845	9.075	1.9449	0.10486	0	0	0.027158	0	0.0093587	0.01152	0.01834	0.011135	0.22612	2.8433	10.109	14.69	15.918	15.933	14.581	10.072	3.4679	0.48337	0.033919	0.011317	0	0	0	0	0.025584	0.058255	1.1633	7.2618	13.335	15.347	15.388
15.36	14.354	12.674	10.526	8.8578	7.8433	7.4686	7.7176	9.0312	11.178	13.378	14.887	15.34	14.299	9.9106	3.0268	0.3511	0.060855	0.0071167	0	0.0081893	0	0.002255	0.011184	0	0.027227	0.021075	0.58576	5.2937	12.533	15.434	15.496	14.438	12.601	10.517	8.8642	7.7766	7.1629	7.1827	7.8856	9.3318	11.579	13.455	13.91	11.811	7.6052	3.7394	1.8422	1.2579	1.2702	1.751	2.7968	4.7769	7.393	10.082	12.58	14.441	15.649	16.075	15.956	14.615	10.921	5.6452	1.7648	0.4521	0.087441	0.051174	0.023023	0.07016	0.20368	0.52413	2.0208	6.3515	11.721	14.67	14.669	10.685	3.3206	0.26225	0.02382	0.047628	0.00071071	0.0064946	0.0013946	0.00080053	0.0054471	0.0052681	0.035124	0.10891	1.6909	8.6395	14.285	15.889	15.281	11.362	4.0946	0.52209	0.043363	0	0.017454	0.01294	0	0.018343	0.026262	0.027588	0.21386	2.6485	9.8821	14.524	15.774	15.97	15.556	13.535	8.6435	3.1308	0.62008	0.14934	0.036809	0.015896	0.039265	0.0053433	0.0074053	0.22984	2.3264	9.0577	14.026	15.471	15.697
15.881	15.781	15.504	15.023	14.591	14.181	13.937	14.033	14.343	14.871	15.264	15.636	15.629	14.947	12.443	6.7581	1.8443	0.29783	0.043756	0.030283	0.028743	0	0.00247	0.0021411	0.0013536	0	0	0.52899	4.568	11.456	13.771	12.46	9.193	5.59	3.0007	1.7067	1.1835	1.0316	1.0671	1.3284	2.2901	4.9583	9.1278	12.76	13.962	12.957	10.803	8.8602	7.9508	7.9981	8.946	10.499	12.322	13.871	14.942	15.543	15.91	16.161	16.078	15.152	11.892	5.7847	1.2994	0.17526	0.038149	0.033493	0.0024395	0.021498	0.00090723	0	0.032654	0.20297	1.911	7.6088	13.156	14.537	11.902	5.1882	0.69509	0.021508	0.029263	0.0051694	0.01267	0.021615	0.0048376	0.026806	0	0	0.034323	1.2051	7.4078	13.614	15.601	15.625	13.582	8.126	2.186	0.29901	0.04113	0	0.0011632	0	0.018326	0.019752	0.053978	0.56353	4.2759	11.215	14.821	15.768	15.909	15.899	15.387	13.39	9.1218	4.2451	1.3543	0.38272	0.12009	0.054091	0.090673	0.31491	1.4426	5.8575	11.794	14.89	15.695	15.837
15.839	16.076	16.356	16.391	16.413	16.344	16.205	16.141	15.98	15.903	15.79	15.801	15.756	15.484	14.551	11.635	6.7378	2.634	0.79089	0.22889	0.059929	0.014346	0.031773	0.01307	0.009484	0.053628	0.085164	0.89139	5.0926	9.9974	9.8533	6.1413	2.4446	0.76622	0.27711	0.063713	0.041907	0.013703	0.017799	0.035404	0.16206	0.84023	3.5354	9.3556	13.682	15.033	14.866	14.361	14.063	14.166	14.538	15.181	15.651	16.041	16.072	16.11	15.983	15.913	15.595	13.872	8.5982	2.1807	0.19899	0.051228	0.0086771	0.015952	0.034121	0.014208	0.0043145	0.0047496	0.010924	0.04877	0.48543	4.094	11.17	14.525	13.611	8.7597	2.5879	0.3621	0.075449	0.0084099	0	0.006808	0.0069091	0.037526	0.016175	0.028791	0.042182	1.3646	7.7584	13.632	15.623	15.878	15.045	12.296	6.941	2.3415	0.58924	0.16647	0.052343	0.026126	0.026367	0.10363	0.41635	2.327	7.7848	12.945	15.154	15.684	15.751	15.904	16.052	15.585	14.118	11.035	7.1865	3.8953	2.1531	1.523	1.7062	3.0291	6.3257	10.832	13.961	15.288	15.6	15.639
14.561	15.192	15.835	16.344	16.664	16.687	16.603	16.45	16.164	15.895	15.665	15.581	15.651	15.784	15.752	14.791	12.749	9.4083	5.6497	2.7807	1.169	0.51609	0.23413	0.12497	0.1309	0.28498	0.96252	3.377	7.5384	8.6685	4.9404	1.3097	0.23181	0.03023	0.020507	0.0035707	0.025553	0.032443	0.025367	0.015359	0.0098407	0.091869	0.87794	5.4403	12.092	15.104	15.79	15.868	15.773	15.793	15.727	15.671	15.619	15.6	15.57	15.653	15.745	15.772	15.33	12.822	6.3032	0.90788	0.04108	0.013181	0.013401	0.0094897	0.026674	0.015383	0.0022858	0	0.0026579	0.01141	0.18195	2.4085	9.7651	14.505	15.033	12.677	7.3298	2.3129	0.4112	0.084495	0.021624	0.007554	0.0046348	0.015893	0.045273	0.032915	0.29088	2.8309	9.587	14.188	15.578	15.848	15.805	14.878	12.374	8.5144	4.5855	2.2242	1.2119	1.0037	1.0481	1.6401	3.463	7.3146	11.539	13.864	14.482	14.574	14.643	15.031	15.696	15.961	15.991	15.152	13.47	11.239	9.3639	8.5347	8.7694	10.225	12.343	14.051	14.66	14.457	14.167	14.162
9.0715	10.411	12.118	13.708	14.719	15.021	15.118	14.776	14.439	14.059	13.962	14.195	14.779	15.315	15.924	16.033	15.747	14.722	12.858	10.397	7.4944	4.9828	3.1286	2.1516	2.1243	3.1968	5.7717	9.2312	11.148	8.3382	2.4354	0.21383	0.021823	0.011731	0.033997	0.0053806	0.011082	0.035741	0.0048023	0.021549	0	0	0.2552	2.997	10.275	14.715	15.867	16.006	15.731	15.26	14.465	13.416	12.538	12.32	12.886	13.857	14.78	15.389	15.202	12.374	5.471	0.70528	0.0093286	0.031342	0.015525	0.017152	0.032236	0.022492	0.019881	0.0023768	0.031165	0.0026515	0.16869	2.3027	9.7038	14.773	15.816	15.075	12.59	7.997	3.4852	1.1547	0.36066	0.14661	0.029379	0.06253	0.096	0.45331	1.9388	6.7093	12.25	14.825	15.435	15.614	15.648	15.608	15.072	13.785	11.704	9.4587	7.7983	7.1314	7.355	8.3787	10.315	11.984	12.517	11.732	10.486	9.7484	9.8585	11.153	12.996	14.682	15.758	16.093	15.835	15.23	14.696	14.385	14.301	14.594	14.633	13.756	11.953	9.9049	8.5445	8.4042
1.7163	2.6755	4.3267	6.2542	7.8645	8.6374	8.9147	8.7088	8.1182	7.6755	7.7326	8.7077	10.658	12.943	14.869	16.06	16.51	16.562	16.16	15.487	14.191	12.608	10.987	9.7264	9.5417	10.663	12.478	13.98	13.65	8.9979	2.0489	0.09304	0	0.0071877	0.039624	0.048619	0.023474	0.0026056	0.025319	0.013463	0	0.016547	0.1465	2.2061	9.6569	14.608	15.803	15.664	14.441	12.299	9.4171	6.8298	5.2252	4.9993	6.159	8.8309	12.002	14.403	15.13	12.89	6.2529	0.83958	0.03328	0.01806	0.014583	0.026481	0	0.0089453	0.012396	0.0085272	0.023122	0	0.27971	3.3019	10.713	15.167	16.133	15.964	15.303	13.604	10.551	6.9454	3.9721	2.2136	1.4607	1.3625	1.8725	3.6504	7.3071	11.628	14.141	14.825	14.435	14.032	13.926	14.271	14.928	15.23	15.091	14.605	13.913	13.629	13.739	14.089	14.005	12.621	9.3921	5.5694	3.1456	2.271	2.431	3.6996	6.2578	9.6403	12.874	14.926	15.881	16.145	16.15	16.067	15.908	15.257	13.361	9.6541	5.4238	2.7103	1.6562	1.462
0.12892	0.20168	0.37284	0.7199	1.0934	1.3897	1.5459	1.4439	1.2598	1.1537	1.2193	1.6589	3.3261	6.6032	10.688	14.07	15.946	16.872	17.087	16.989	16.661	16.132	15.585	14.978	14.819	14.988	15.431	15.705	14.77	10.245	2.8983	0.22891	0.0098513	0.01504	0.022679	0.0088458	0.012349	0.021722	0	0.017107	0.0085241	0.013519	0.18981	2.5888	10.109	14.766	15.621	14.465	11.063	6.1879	2.5234	1.0999	0.6116	0.55183	0.91481	2.4234	6.5286	11.721	14.53	13.801	8.3525	1.8308	0.11234	0.02248	0.00097968	0	0.01139	0	0	0	0	0.078344	0.87757	5.6997	12.435	15.436	16.069	16.011	15.853	15.543	14.668	13.214	11.431	9.6352	8.4007	8.1773	8.8997	10.677	13.001	14.374	14.171	12.709	10.365	8.6281	8.1902	9.1628	11.297	13.487	15.019	15.623	15.795	15.889	15.887	15.592	13.913	9.5726	3.9003	0.97583	0.28417	0.16899	0.14129	0.3452	0.88439	2.6596	6.3393	10.728	13.994	15.743	16.306	16.299	15.84	14.01	9.3614	3.7161	0.87507	0.23546	0.074352	0.065586
0	0.011712	0.03586	0.047372	0.027252	0.022169	0.016291	0.012164	0.025172	0.017858	0.028141	0.074749	0.3198	1.1898	3.786	8.4133	12.819	15.432	16.628	17.008	17.065	16.845	16.624	16.391	16.192	16.111	16.138	16.108	15.456	12.139	4.9963	0.6258	0.017866	0.021329	0.028644	0.0075343	0.027038	0.026823	0.022671	0.0031061	0.026029	0.018496	0.47339	4.4061	11.703	15.14	14.992	11.765	5.6373	1.3798	0.20901	0.028623	0.025838	0.019199	0.040735	0.26814	1.9303	7.6883	13.185	14.531	11.314	4.7201	0.75594	0.076962	0.014668	0.047972	0.0039238	0.011804	0.020499	0.026323	0.04593	0.45863	3.0969	9.4379	13.907	15.294	15.104	14.593	14.255	14.315	14.665	14.931	14.89	14.504	14.314	14.224	14.406	14.871	15.231	14.414	11.696	7.2053	3.475	1.792	1.4738	2.0627	4.2685	8.1676	12.156	14.781	15.917	16.206	16.044	15.262	11.823	5.1742	0.8701	0.070387	0.04236	0.028897	0.019227	0.018278	0.044039	0.23054	1.1172	4.0828	9.2848	13.713	15.681	16.058	15.034	11.233	4.5413	0.71602	0.038918	0	0	0
0.032289	0.018216	0	0.018528	0.0041489	0.014043	0.02032	0.014179	0.0095331	0.038222	0.012051	0.039503	0	0.074108	0.45341	2.1052	5.9228	10.496	13.78	15.54	16.201	16.467	16.454	16.331	16.15	16.13	16.107	16.212	15.879	13.992	8.3794	2.0616	0.16718	0.063739	0.014502	0	0.013692	0.014353	0.025492	0.0043193	0.016242	0.13788	1.5893	7.5767	13.594	15.403	13.552	7.6058	1.7103	0.19089	0.025778	0.013105	0.016174	0.022525	0.032875	0.020117	0.44616	3.9249	11.099	14.698	13.935	9.5634	3.7055	0.77318	0.16595	0.042132	0.028226	0.0013827	0.041833	0.17693	0.72767	2.9883	8.027	12.686	14.3	13.429	11.28	9.3661	8.4057	8.5174	9.6911	11.757	13.81	15.081	15.785	15.889	16.011	15.983	15.326	12.507	6.8155	1.9746	0.43673	0.122	0.026831	0.12024	0.54481	2.2248	6.829	12.276	15.18	16.082	15.854	14.345	9.1448	2.2581	0.18069	0.056216	0	0.00033728	0.013535	0.022036	0.046645	0.042772	0.11164	0.65149	3.4405	9.401	13.952	15.356	13.644	7.8024	1.6386	0.097991	0.044439	0.031299	0	0
0.0071724	0	0	0.036166	0.0056772	0	0	0.015714	0.0045406	0	0	0.027334	0.044411	0.0093135	0.054646	0.21111	0.9677	3.1056	6.6014	9.7982	11.822	13.061	13.876	14.234	14.369	14.637	15.13	15.691	15.95	15.28	12.094	5.9467	1.282	0.14723	0.005975	0.015466	0.010662	0.020362	0.031023	0.01488	0.16562	1.0024	4.9934	11.453	14.975	15.187	11.415	4.0848	0.47231	0.0017782	0.01745	0.0025407	0.007	0	0.0025261	0.011566	0.12107	1.9017	8.9887	14.353	15.313	13.608	9.6006	4.8535	2.0915	1.0794	0.8129	0.86184	1.1782	2.3563	5.1049	9.116	12.695	14.001	12.403	8.3774	4.3072	2.1168	1.4293	1.5208	2.3467	4.5256	8.3847	12.398	15	15.86	16.196	15.998	14.334	9.2276	2.6011	0.28337	0.062626	0	0.028137	0.0037769	0.048098	0.3016	2.175	8.1156	13.554	15.713	15.715	13.555	7.1775	1.1009	0.084367	0.021305	0.022544	0.00035729	0.0084465	0.021446	0.025282	0.015499	0.016537	0.093034	0.69201	4.3116	10.635	13.848	11.753	4.9725	0.6172	0.07058	0.0099546	0	0.019209	0.030507
0.017176	0.0098798	0.0099887	0	0.014936	0.013798	0.0071055	0.020198	0.042057	0.0035673	0.038161	0.025455	0.012278	0	0.037132	0.020022	0.035453	0.28392	0.88006	1.9869	3.6043	5.2336	6.453	7.3632	7.9966	9.1034	10.915	13.026	14.774	15.487	14.44	11.04	5.6818	1.854	0.51498	0.16921	0.10252	0.094125	0.21364	0.41876	1.5746	4.9905	10.281	14.256	15.659	14.667	9.3882	2.0872	0.1226	0.004421	0.017783	0.021249	0.0016943	0.023203	0.015411	0.018494	0.044487	1.1853	7.5198	13.896	15.845	15.513	14.012	11.44	9.0459	7.1631	6.3236	6.4758	7.532	9.5633	12.005	13.976	14.71	13.189	8.2098	2.7214	0.59248	0.13827	0.071537	0.065512	0.15807	0.56258	2.2687	6.8868	12.25	15.089	15.981	15.711	12.755	5.7838	0.81937	0.0074486	0.00027728	0	0	0.0093641	0.0090429	0.037938	0.50962	4.0948	11.238	15.066	15.529	13.245	6.3266	0.78601	0.03378	0.053902	0.0077397	0.019613	0	0.055989	0.01758	0.0054365	0.0057936	0.021858	0.088025	1.445	6.9867	11.846	10.201	3.5825	0.36609	0.015239	0.0055865	0.015168	0.047322	0
0.0050786	0.020393	0.040499	0.012207	0.026461	0.020474	0.047524	0.065276	0.069938	0.038192	0.02325	0.029182	0.021451	0.014709	0.021885	0.009929	0.011228	0.028375	0.042858	0.084815	0.28148	0.49903	0.73501	1.0059	1.2673	1.8707	3.552	6.7678	10.89	14.064	15.138	14.422	11.859	8.0539	4.6087	2.6065	1.8733	1.8896	2.4746	4.1902	7.3315	11.115	14.113	15.629	15.879	14.081	7.8414	1.2194	0.044037	0.015715	0.0074985	0.0062962	0.0046187	0.0114	0.010099	0.048437	0.037464	0.92467	6.8232	13.526	15.814	16.103	15.707	14.937	14.208	13.462	13.092	13.234	13.723	14.543	15.258	15.696	14.814	11.125	4.0976	0.51873	0.057996	0.0030434	0.012259	0.0069809	0	0.020319	0.24776	2.1168	8.0266	13.644	15.788	15.381	11.04	3.4044	0.30494	0.0035223	0	0.0048307	0	0.0050081	0.00055902	0.049877	0.12789	1.8905	8.9302	14.347	15.46	13.391	6.6719	0.88229	0.04762	0.011622	0.049435	0	0	0.0092919	0.0046777	0.0051759	0	0.0024104	0.023439	0.56736	4.7846	10.569	10.166	4.1105	0.47981	0.048092	0.0019325	0.014617	0.023525	0.0063858
0.018067	0.010153	0.091025	0.2707	0.62521	1.1211	1.5861	1.8687	1.9015	1.5088	1.044	0.51061	0.19992	0.043684	0.0054942	0.038055	0.028819	0.004737	0.053774	0.02192	0	0.004778	0.039727	0.016617	0.027762	0.11462	0.32835	1.3325	4.6802	10.283	14.155	15.366	15.073	13.718	11.888	10.245	9.321	9.3018	10.049	11.576	13.465	14.908	15.761	16.027	15.805	13.643	7.0234	0.96734	0.021757	0.0049813	0.0111	0.019046	0.00010329	0.022082	0.021526	0.022715	0.024109	0.91482	6.8915	13.55	15.704	16.023	15.852	15.552	15.432	15.203	15.188	15.402	15.66	15.923	16.097	15.93	14.306	9.0249	1.97	0.10783	0.015143	0.030655	0	0.024814	0.021767	0	0.011316	0.52079	4.228	11.492	15.284	14.856	9.6823	2.0857	0.10502	0.012294	0.024556	0.022624	0.028281	0.020347	0.034351	0	0.034011	1.1326	7.3879	13.736	15.491	13.964	8.1558	1.6681	0.10971	0.014377	0.025235	0.0041597	0	0.038124	0.0090031	0	0.0018726	0.0074659	0.050273	0.57038	4.7539	10.926	11.736	6.7503	1.5242	0.13925	0.037824	0.01525	0.013747	0.015721
0.37341	0.78998	1.7072	3.322	5.6329	7.851	9.2429	9.9119	9.776	8.9686	7.297	4.9478	2.5763	1.0023	0.29139	0.072331	0.014264	0.028525	0.031139	0.038782	0.017964	0.0073903	0.038442	0.0077719	0.006256	0.0049179	0.012751	0.10772	1.0042	5.3052	11.725	15.115	15.878	15.69	15.337	15.022	14.735	14.73	14.82	15.144	15.518	15.826	16.036	16.09	15.728	13.617	7.2091	1.0287	0.088481	0.028732	0.03643	0.0049361	0.014977	0.0026961	0.009437	0.022767	0.050767	1.2424	7.7202	13.891	15.727	15.802	15.171	14.326	13.607	13.258	13.428	14.08	14.987	15.711	16.025	15.849	14.023	8.1593	1.4122	0.069866	0.021426	0.035257	0.011536	0.0075151	0.00018905	0.0092427	0	0.11577	2.1478	9.4813	14.51	14.366	8.7124	1.5461	0.045034	0.041314	0	0.020412	0.0093549	0.0011017	0.0091359	0	0.023477	0.89632	6.6101	13.404	15.549	14.84	10.75	3.8891	0.52132	0.069262	0.0060668	0.014077	0.014875	0.0044837	0.012665	0.031007	0.018005	0.024584	0.10023	1.2913	6.7415	12.444	13.794	10.86	5.3397	1.6258	0.44716	0.18932	0.13855	0.17831
3.8925	6.1718	8.7839	11.238	13.22	14.594	15.352	15.554	15.56	15.149	14.316	12.69	10.164	6.8373	3.2881	1.1457	0.25644	0.068719	0.022111	0.00036577	0	0	0	0.013182	0	0.026183	0.0017594	0.018458	0.16373	2.1053	8.906	14.231	15.788	16.107	16.12	15.996	15.762	15.413	14.95	14.787	14.982	15.298	15.647	15.86	15.703	14.011	8.3049	1.5622	0.08673	0	0.017244	0.0033266	0	0.0073889	0.007231	0.028575	0.14597	2.1933	9.3232	14.45	15.54	14.789	12.717	9.8813	7.5556	6.6857	7.0749	8.7556	11.318	13.706	15.328	15.714	14.231	8.6868	1.7147	0.10096	0.0074718	0.0058229	0	0.0038556	0.0066143	0	0.013125	0.066002	1.453	8.2465	13.922	14.002	8.2	1.3768	0.064377	0.019913	0.029176	0.017462	0.021803	0.017394	0.014664	0.026176	0.039244	0.88402	6.6595	13.377	15.64	15.57	13.293	8.2105	2.7908	0.57125	0.12199	0.023114	0.010102	0.042475	0.016582	0.027932	0.0029964	0.11689	0.77839	3.9306	10.153	14.075	15.054	13.997	11.059	7.1698	4.0816	2.5602	2.168	2.5872
11.782	13.38	14.717	15.572	16.239	16.553	16.683	16.698	16.775	16.567	16.434	16.041	15.117	13.603	10.668	6.6035	2.754	0.75154	0.14278	0.0063575	0.0023778	0	0	0.020578	0	0.046982	0.020707	0.015017	0.01885	1.0417	6.8962	13.366	15.641	16.072	15.783	14.941	13.665	12.108	10.78	10.259	10.701	12.114	13.824	15.068	15.585	14.717	10.368	3.2178	0.33409	0.046036	0.0087841	0.027783	0.022156	0.017721	0.013228	0.010016	0.54024	4.4801	11.615	15.088	14.9	12.142	7.2794	3.0278	1.2957	0.91341	1.0626	1.9805	4.5403	8.8259	12.967	15.016	14.645	10.324	3.1456	0.32148	0.022903	0.003462	0.00088572	0.012385	0.028576	0.0014525	0.01849	0.060887	1.4955	8.3229	13.87	14.021	8.4068	1.4824	0.074436	0.032842	0.019809	0.013546	0	0.0030041	0	0.034615	0.050497	1.108	7.4506	13.807	15.769	15.772	14.908	12.586	8.3974	4.1857	1.8101	0.8481	0.45371	0.31936	0.26667	0.31969	0.58301	1.5083	4.2468	9.0331	13.244	15.178	15.594	15.383	14.587	13.079	11.449	10.239	9.8747	10.522
15.787	16.208	16.455	16.55	16.656	16.661	16.682	16.64	16.513	16.553	16.618	16.568	16.414	16.164	15.335	13.369	9.6985	5.0595	1.5632	0.29718	0.01892	0.034057	0.027121	0	0.0037511	0.025944	0.003645	0.0039538	0	0.82674	6.3053	12.977	15.46	15.376	13.786	10.953	7.508	4.7491	3.1621	2.6207	3.1993	5.1348	8.6203	12.411	14.86	15.218	12.801	6.6959	1.4234	0.16472	0.0019486	0.0031026	0.010047	0.017313	0.03175	0.23968	2.2082	8.3188	13.82	15.274	13.224	7.6866	2.1887	0.3369	0.076725	0.035064	0.020568	0.15046	0.63567	2.777	8.0632	13.117	14.767	12.638	6.4736	1.3191	0.1129	0.043058	0.04658	0.0069699	0.010819	0.0086416	0.017292	0.26451	2.6574	9.8223	14.385	14.328	9.4823	2.2263	0.13608	0	0.0054383	0.019094	0.023333	0	0.015099	0.0019687	0.11902	1.8571	8.8853	14.377	15.806	15.92	15.572	15.001	13.577	11.245	8.5826	6.2534	4.5779	3.5503	3.204	3.6468	5.1388	7.5635	10.735	13.484	15.08	15.668	15.779	15.797	15.706	15.484	15.376	15.076	15.077	15.381
16.648	16.784	16.788	16.703	16.74	16.48	16.285	16.189	16.123	16.227	16.267	16.367	16.569	16.601	16.525	16.143	14.888	12.007	7.3664	2.7618	0.64196	0.094752	0.024136	0.0032903	0	0.028506	0.023832	0.033863	0.023689	1.0749	7.0124	13.126	14.655	12.955	8.7952	4.1275	1.428	0.55818	0.30195	0.16976	0.23288	0.70119	2.4562	7.1003	12.36	14.952	14.552	11.102	5.2533	1.2701	0.26104	0.062195	0.033686	0.12437	0.39641	1.9093	6.6468	12.308	15.151	14.762	10.659	3.552	0.40899	0.023959	0.016585	0	0.01479	0.011817	0.074422	0.45407	3.1553	9.5067	14.017	14.375	10.831	4.9967	1.2018	0.24522	0.043354	0.027331	0.026503	0.04449	0.17886	1.3557	5.8662	12.029	14.98	14.949	11.426	4.2531	0.4994	0.033254	0.014923	0.020727	0.017949	0	0.018006	0.006303	0.38673	3.6504	11.043	15.051	15.845	15.83	15.654	15.766	15.743	15.234	14.46	13.321	12.391	11.622	11.298	11.544	12.593	13.748	14.945	15.584	15.824	15.807	15.605	15.6	15.826	15.907	16.17	16.425	16.556	16.579
16.812	16.779	16.717	16.478	16.191	15.748	15.148	14.697	14.567	14.771	15.181	15.712	16.212	16.435	16.653	16.783	16.505	15.645	13.466	9.4471	4.5751	1.3684	0.28735	0.055085	0.038403	0.046498	0.035813	0.032805	0.27964	2.509	9.0783	13.437	12.882	8.3733	2.9257	0.58754	0.08017	0.036895	0	0.066793	0.04808	0.048069	0.30521	2.3304	8.3317	13.712	15.215	14.285	10.935	6.2076	2.754	1.3935	1.153	1.6017	3.3748	7.2543	11.888	14.755	15.626	13.981	8.1935	1.5623	0.071579	0.0076155	0	0.018031	0.047475	0.020557	0.00048959	0.043515	0.82063	5.3481	12.074	14.972	14.123	10.696	5.9937	2.6288	1.2337	0.87742	0.8619	1.2127	2.4935	5.8678	10.717	14.136	15.46	15.399	13.406	7.913	2.1271	0.28148	0.054649	0.019507	0.014952	0.021055	0.04821	0.11373	1.5244	7.0947	13.068	15.235	15.299	15.003	14.929	15.318	15.796	16.12	16.246	16.161	15.988	15.883	15.777	15.743	15.894	16.261	16.345	16.191	15.719	14.981	14.236	13.984	14.182	14.739	15.465	16.193	16.633	16.781
15.902	15.851	15.553	14.808	13.669	12.037	10.385	9.1803	8.8648	9.4357	10.692	12.603	14.389	15.639	16.464	16.679	16.76	16.551	16.115	14.535	11.357	6.9193	3.0324	1.0576	0.35155	0.18007	0.17654	0.47735	1.9279	6.4863	11.856	13.526	10.285	3.8315	0.538	0.06984	0.018106	0.021901	0.016833	0.01062	0.0026045	0.043847	0.037961	0.57739	4.4588	11.497	15.114	15.586	14.568	12.451	9.8919	8.0562	7.4652	8.1842	10.358	12.944	14.906	15.737	15.606	13.414	6.7929	0.92216	0.066133	0	0.012774	0.00048981	0.043751	0	0.002766	0.017655	0.1847	2.3493	9.5231	14.553	15.535	14.528	12.201	9.6682	7.6266	6.658	6.5805	7.5722	9.5423	12.068	14.129	15.258	15.713	15.699	14.872	11.974	6.6293	2.1199	0.5468	0.16165	0.093097	0.067038	0.29011	1.3082	5.1092	10.818	13.963	13.927	12.524	11.218	11.036	12.094	13.765	15.25	16.392	16.846	16.97	16.935	16.95	16.936	16.88	16.822	16.438	15.497	13.629	11.203	8.9689	7.8794	8.1136	9.3551	11.247	13.281	14.789	15.613
